Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
1.20 . 1.20.03 . 44 . 04 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"9150000,00",
1.20 . 1.20.03 . 44 . 04 . 5 . 2 . 2 . 11 . 01 ,Belanja Makanan Dan Minuman Harian Pegawai ,"3150000,00",
1.20 . 1.20.03 . 44 . 04 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"6000000,00",
1.20 . 1.20.03 . 44 . 04 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,"19455000,00",
1.20 . 1.20.03 . 44 . 04 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,"19455000,00",
1.20 . 1.20.03 . 44 . 05 ,Penyusunan Laporan Keterangan Pertanggungjawaban (LKPJ) ,"84874100,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 44 . 05 . 5 . 2 . 1 ,Belanja Pegawai ,"35930000,00",
1.20 . 1.20.03 . 44 . 05 . 5 . 2 . 1 . 01 ,Honorarium PNS ,"33830000,00",
1.20 . 1.20.03 . 44 . 05 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,"33830000,00",
1.20 . 1.20.03 . 44 . 05 . 5 . 2 . 1 . 03 ,Uang Lembur ,"2100000,00",
1.20 . 1.20.03 . 44 . 05 . 5 . 2 . 1 . 03 . 01 ,Uang Lembur PNS ,"2100000,00",
1.20 . 1.20.03 . 44 . 05 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"48944100,00",
1.20 . 1.20.03 . 44 . 05 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"2334100,00",
1.20 . 1.20.03 . 44 . 05 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"2334100,00",
1.20 . 1.20.03 . 44 . 05 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"12315000,00",
1.20 . 1.20.03 . 44 . 05 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"12315000,00",
1.20 . 1.20.03 . 44 . 05 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"26950000,00",
1.20 . 1.20.03 . 44 . 05 . 5 . 2 . 2 . 11 . 01 ,Belanja Makanan Dan Minuman Harian Pegawai ,"2250000,00",
1.20 . 1.20.03 . 44 . 05 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"6000000,00",
1.20 . 1.20.03 . 44 . 05 . 5 . 2 . 2 . 11 . 04 ,Belanja makanan dan minuman pelatihan  sosialisasi  penyuluhan ,"18700000,00",
1.20 . 1.20.03 . 44 . 05 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,"7345000,00",
1.20 . 1.20.03 . 44 . 05 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,"7345000,00",
1.20 . 1.20.03 . 44 . 07 ,Penyusunan Dokumen Sistem Akuntabilitas Kinerja Instansi Pemerintah (SAKIP),"55347850,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 44 . 07 . 5 . 2 . 1 ,Belanja Pegawai ,"14765000,00",
1.20 . 1.20.03 . 44 . 07 . 5 . 2 . 1 . 01 ,Honorarium PNS ,"12425000,00",
1.20 . 1.20.03 . 44 . 07 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,"12425000,00",
1.20 . 1.20.03 . 44 . 07 . 5 . 2 . 1 . 03 ,Uang Lembur ,"2340000,00",
1.20 . 1.20.03 . 44 . 07 . 5 . 2 . 1 . 03 . 01 ,Uang Lembur PNS ,"2340000,00",
1.20 . 1.20.03 . 44 . 07 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"40582850,00",
1.20 . 1.20.03 . 44 . 07 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"586800,00",
1.20 . 1.20.03 . 44 . 07 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"586800,00",
1.20 . 1.20.03 . 44 . 07 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"2598050,00",
1.20 . 1.20.03 . 44 . 07 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"2598050,00",
1.20 . 1.20.03 . 44 . 07 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"8838000,00",
1.20 . 1.20.03 . 44 . 07 . 5 . 2 . 2 . 11 . 01 ,Belanja Makanan Dan Minuman Harian Pegawai ,"2538000,00",
1.20 . 1.20.03 . 44 . 07 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"6300000,00",
1.20 . 1.20.03 . 44 . 07 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,"12660000,00",
1.20 . 1.20.03 . 44 . 07 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,"12660000,00",
1.20 . 1.20.03 . 44 . 07 . 5 . 2 . 2 . 27 ,Belanja Tenaga Ahli/Instruktur/Narasumber ,"15900000,00",
1.20 . 1.20.03 . 44 . 07 . 5 . 2 . 2 . 27 . 01 ,Jasa Tenaga Ahli/Instruktur/Narasumber ,"15900000,00",
1.20 . 1.20.03 . 45 ,Program Peningkatan Kualitas Pelayanan Publik ,"93032000,00",
1.20 . 1.20.03 . 45 . 02 ,Monitoring dan Evaluasi Penerapan Standar Pelayanan Minimal (SPM) Urusan Wajib,"16569500,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 45 . 02 . 5 . 2 . 1 ,Belanja Pegawai ,"8566000,00",
1.20 . 1.20.03 . 45 . 02 . 5 . 2 . 1 . 01 ,Honorarium PNS ,"7870000,00",
1.20 . 1.20.03 . 45 . 02 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,"7870000,00",
1.20 . 1.20.03 . 45 . 02 . 5 . 2 . 1 . 03 ,Uang Lembur ,"696000,00",
1.20 . 1.20.03 . 45 . 02 . 5 . 2 . 1 . 03 . 01 ,Uang Lembur PNS ,"696000,00",
1.20 . 1.20.03 . 45 . 02 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"8003500,00",
1.20 . 1.20.03 . 45 . 02 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"393500,00",
1.20 . 1.20.03 . 45 . 02 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"393500,00",
1.20 . 1.20.03 . 45 . 02 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"644000,00",
1.20 . 1.20.03 . 45 . 02 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"644000,00",
1.20 . 1.20.03 . 45 . 02 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"4256000,00",
1.20 . 1.20.03 . 45 . 02 . 5 . 2 . 2 . 11 . 01 ,Belanja Makanan Dan Minuman Harian Pegawai ,"756000,00",
1.20 . 1.20.03 . 45 . 02 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"3500000,00",
1.20 . 1.20.03 . 45 . 02 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,"2010000,00",
1.20 . 1.20.03 . 45 . 02 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,"2010000,00",
1.20 . 1.20.03 . 45 . 02 . 5 . 2 . 2 . 27 ,Belanja Tenaga Ahli/Instruktur/Narasumber ,"700000,00",
1.20 . 1.20.03 . 45 . 02 . 5 . 2 . 2 . 27 . 01 ,Jasa Tenaga Ahli/Instruktur/Narasumber ,"700000,00",
1.20 . 1.20.03 . 45 . 07 ,Evaluasi Kinerja Pelayanan Publik ,"76462500,00",Sumber Dana :  Lokasi Kegiatan : Kulon Progo
1.20 . 1.20.03 . 45 . 07 . 5 . 2 . 1 ,Belanja Pegawai ,"38124000,00",
1.20 . 1.20.03 . 45 . 07 . 5 . 2 . 1 . 01 ,Honorarium PNS ,"33260000,00",
1.20 . 1.20.03 . 45 . 07 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,"33260000,00",
1.20 . 1.20.03 . 45 . 07 . 5 . 2 . 1 . 03 ,Uang Lembur ,"4864000,00",
1.20 . 1.20.03 . 45 . 07 . 5 . 2 . 1 . 03 . 01 ,Uang Lembur PNS ,"4864000,00",
1.20 . 1.20.03 . 45 . 07 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"38338500,00",
1.20 . 1.20.03 . 45 . 07 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"2030350,00",
1.20 . 1.20.03 . 45 . 07 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"2030350,00",
1.20 . 1.20.03 . 45 . 07 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"9133150,00",
1.20 . 1.20.03 . 45 . 07 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"9133150,00",
1.20 . 1.20.03 . 45 . 07 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"20470000,00",
1.20 . 1.20.03 . 45 . 07 . 5 . 2 . 2 . 11 . 01 ,Belanja Makanan Dan Minuman Harian Pegawai ,"5220000,00",
1.20 . 1.20.03 . 45 . 07 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"15250000,00",
1.20 . 1.20.03 . 45 . 07 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,"6705000,00",
1.20 . 1.20.03 . 45 . 07 . 5 . 2 . 2 . 15 . 01 ,Belanja Perjalanan Dinas Dalam Daerah ,"3300000,00",
1.20 . 1.20.03 . 45 . 07 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,"3405000,00",
1.20 . 1.20.03 . 49 ,Program Pembinaan BUMD/Desa dan Lembaga Keuangan Non Bank ,"198014700,00",
1.20 . 1.20.03 . 49 . 01 ,Penyusunan Kebijakan Monitoring dan Evaluasi Pelaksanaan Kebijakan Bidang Lembaga Keuangan Pedesaan,"93122500,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 49 . 01 . 5 . 2 . 1 ,Belanja Pegawai ,"33410000,00",
1.20 . 1.20.03 . 49 . 01 . 5 . 2 . 1 . 01 ,Honorarium PNS ,"31010000,00",
1.20 . 1.20.03 . 49 . 01 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,"31010000,00",
1.20 . 1.20.03 . 49 . 01 . 5 . 2 . 1 . 03 ,Uang Lembur ,"2400000,00",
1.20 . 1.20.03 . 49 . 01 . 5 . 2 . 1 . 03 . 01 ,Uang Lembur PNS ,"2400000,00",
1.20 . 1.20.03 . 49 . 01 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"59712500,00",
1.20 . 1.20.03 . 49 . 01 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"3875500,00",
1.20 . 1.20.03 . 49 . 01 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"3875500,00",
1.20 . 1.20.03 . 49 . 01 . 5 . 2 . 2 . 03 ,Belanja Jasa Kantor ,"300000,00",
1.20 . 1.20.03 . 49 . 01 . 5 . 2 . 2 . 03 . 13 ,Belanja Dokumentasi ,"300000,00",
1.20 . 1.20.03 . 49 . 01 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"5625000,00",
1.20 . 1.20.03 . 49 . 01 . 5 . 2 . 2 . 06 . 01 ,Belanja Cetak ,"3000000,00",
1.20 . 1.20.03 . 49 . 01 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"2625000,00",
1.20 . 1.20.03 . 49 . 01 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"23552000,00",
1.20 . 1.20.03 . 49 . 01 . 5 . 2 . 2 . 11 . 01 ,Belanja Makanan Dan Minuman Harian Pegawai ,"2592000,00",
1.20 . 1.20.03 . 49 . 01 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"15200000,00",
1.20 . 1.20.03 . 49 . 01 . 5 . 2 . 2 . 11 . 04 ,Belanja makanan dan minuman pelatihan  sosialisasi  penyuluhan ,"5760000,00",
1.20 . 1.20.03 . 49 . 01 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,"14760000,00",
1.20 . 1.20.03 . 49 . 01 . 5 . 2 . 2 . 15 . 01 ,Belanja Perjalanan Dinas Dalam Daerah ,"11760000,00",
1.20 . 1.20.03 . 49 . 01 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,"3000000,00",
1.20 . 1.20.03 . 49 . 01 . 5 . 2 . 2 . 27 ,Belanja Tenaga Ahli/Instruktur/Narasumber ,"11600000,00",
1.20 . 1.20.03 . 49 . 01 . 5 . 2 . 2 . 27 . 01 ,Jasa Tenaga Ahli/Instruktur/Narasumber ,"11600000,00",
1.20 . 1.20.03 . 49 . 02 ,Pembinaan BUD dan LKD ,"104892200,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 49 . 02 . 5 . 2 . 1 ,Belanja Pegawai ,"24090000,00",
1.20 . 1.20.03 . 49 . 02 . 5 . 2 . 1 . 01 ,Honorarium PNS ,"24090000,00",
1.20 . 1.20.03 . 49 . 02 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,"24090000,00",
1.20 . 1.20.03 . 49 . 02 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"78032200,00",
1.20 . 1.20.03 . 49 . 02 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"2587200,00",
1.20 . 1.20.03 . 49 . 02 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"2587200,00",
1.20 . 1.20.03 . 49 . 02 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"3045000,00",
1.20 . 1.20.03 . 49 . 02 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"3045000,00",
1.20 . 1.20.03 . 49 . 02 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"30900000,00",
1.20 . 1.20.03 . 49 . 02 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"30900000,00",
1.20 . 1.20.03 . 49 . 02 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,"37000000,00",
1.20 . 1.20.03 . 49 . 02 . 5 . 2 . 2 . 15 . 01 ,Belanja Perjalanan Dinas Dalam Daerah ,"5000000,00",
1.20 . 1.20.03 . 49 . 02 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,"32000000,00",
1.20 . 1.20.03 . 49 . 02 . 5 . 2 . 2 . 29 ,Belanja Jasa Produksi ,"4500000,00",
1.20 . 1.20.03 . 49 . 02 . 5 . 2 . 2 . 29 . 02 ,Dana Pembinaan BUKP Kabupaten Kulon Progo ,"4500000,00",
1.20 . 1.20.03 . 49 . 02 . 5 . 2 . 3 ,Belanja Modal ,"2770000,00",
1.20 . 1.20.03 . 49 . 02 . 5 . 2 . 3 . 27 ,Belanja Modal Peralatan dan Mesin - Pengadaan Alat Kantor ,"2770000,00",
1.20 . 1.20.03 . 49 . 02 . 5 . 2 . 3 . 27 . 04 ,Belanja Modal Peralatan dan Mesin - Pengadaan Alat Penyimpanan Perlengkapan Kantor,"2770000,00","Belanja Perabot Kantor Filling cabinet Horse DL 104 (4 Laci) ""1 buah x 2.770.000 00 = 2.770.000 00"""
1.20 . 1.20.03 . 51 ,Program Penataan dan Penguatan Organisasi ,"136927250,00",
1.20 . 1.20.03 . 51 . 01 ,Evaluasi Kelembagaan ,"69076650,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 51 . 01 . 5 . 2 . 1 ,Belanja Pegawai ,"27210000,00",
1.20 . 1.20.03 . 51 . 01 . 5 . 2 . 1 . 01 ,Honorarium PNS ,"23310000,00",
1.20 . 1.20.03 . 51 . 01 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,"23310000,00",
1.20 . 1.20.03 . 51 . 01 . 5 . 2 . 1 . 03 ,Uang Lembur ,"3900000,00",
1.20 . 1.20.03 . 51 . 01 . 5 . 2 . 1 . 03 . 01 ,Uang Lembur PNS ,"3900000,00",
1.20 . 1.20.03 . 51 . 01 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"41866650,00",
1.20 . 1.20.03 . 51 . 01 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"1688650,00",
1.20 . 1.20.03 . 51 . 01 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"1688650,00",
1.20 . 1.20.03 . 51 . 01 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"4910600,00",
1.20 . 1.20.03 . 51 . 01 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"4910600,00",
1.20 . 1.20.03 . 51 . 01 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"26445000,00",
1.20 . 1.20.03 . 51 . 01 . 5 . 2 . 2 . 11 . 01 ,Belanja Makanan Dan Minuman Harian Pegawai ,"4320000,00",
1.20 . 1.20.03 . 51 . 01 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"22125000,00",
1.20 . 1.20.03 . 51 . 01 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,"8822400,00",
1.20 . 1.20.03 . 51 . 01 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,"8822400,00",
1.20 . 1.20.03 . 51 . 02 ,Evaluasi Analisis Jabatan ,"34340750,00",Sumber Dana :  Lokasi Kegiatan : Kab Kulon Progo
1.20 . 1.20.03 . 51 . 02 . 5 . 2 . 1 ,Belanja Pegawai ,"16168000,00",
1.20 . 1.20.03 . 51 . 02 . 5 . 2 . 1 . 01 ,Honorarium PNS ,"14240000,00",
1.20 . 1.20.03 . 51 . 02 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,"14240000,00",
1.20 . 1.20.03 . 51 . 02 . 5 . 2 . 1 . 03 ,Uang Lembur ,"1928000,00",
1.20 . 1.20.03 . 51 . 02 . 5 . 2 . 1 . 03 . 01 ,Uang Lembur PNS ,"1928000,00",
1.20 . 1.20.03 . 51 . 02 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"18172750,00",
1.20 . 1.20.03 . 51 . 02 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"691850,00",
1.20 . 1.20.03 . 51 . 02 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"691850,00",
1.20 . 1.20.03 . 51 . 02 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"909500,00",
1.20 . 1.20.03 . 51 . 02 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"909500,00",
1.20 . 1.20.03 . 51 . 02 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"7749000,00",
1.20 . 1.20.03 . 51 . 02 . 5 . 2 . 2 . 11 . 01 ,Belanja Makanan Dan Minuman Harian Pegawai ,"2124000,00",
1.20 . 1.20.03 . 51 . 02 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"5625000,00",
1.20 . 1.20.03 . 51 . 02 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,"8822400,00",
1.20 . 1.20.03 . 51 . 02 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,"8822400,00",
1.20 . 1.20.03 . 51 . 03 ,Koordinasi Pelaksanaan Reformasi Birokrasi ,"16564000,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 51 . 03 . 5 . 2 . 1 ,Belanja Pegawai ,"1952000,00",
1.20 . 1.20.03 . 51 . 03 . 5 . 2 . 1 . 03 ,Uang Lembur ,"1952000,00",
1.20 . 1.20.03 . 51 . 03 . 5 . 2 . 1 . 03 . 01 ,Uang Lembur PNS ,"1952000,00",
1.20 . 1.20.03 . 51 . 03 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"14612000,00",
1.20 . 1.20.03 . 51 . 03 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"1093800,00",
1.20 . 1.20.03 . 51 . 03 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"1093800,00",
1.20 . 1.20.03 . 51 . 03 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"1124200,00",
1.20 . 1.20.03 . 51 . 03 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"1124200,00",
1.20 . 1.20.03 . 51 . 03 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"10774000,00",
1.20 . 1.20.03 . 51 . 03 . 5 . 2 . 2 . 11 . 01 ,Belanja Makanan Dan Minuman Harian Pegawai ,"2124000,00",
1.20 . 1.20.03 . 51 . 03 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"8650000,00",
1.20 . 1.20.03 . 51 . 03 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,"1620000,00",
1.20 . 1.20.03 . 51 . 03 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,"1620000,00",
1.20 . 1.20.03 . 51 . 04 ,Koordinasi Pelaksanaan SPIP ,"9560000,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 51 . 04 . 5 . 2 . 1 ,Belanja Pegawai ,"696000,00",
1.20 . 1.20.03 . 51 . 04 . 5 . 2 . 1 . 03 ,Uang Lembur ,"696000,00",
1.20 . 1.20.03 . 51 . 04 . 5 . 2 . 1 . 03 . 01 ,Uang Lembur PNS ,"696000,00",
1.20 . 1.20.03 . 51 . 04 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"8864000,00",
1.20 . 1.20.03 . 51 . 04 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"572200,00",
1.20 . 1.20.03 . 51 . 04 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"572200,00",
1.20 . 1.20.03 . 51 . 04 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"1990800,00",
1.20 . 1.20.03 . 51 . 04 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"1990800,00",
1.20 . 1.20.03 . 51 . 04 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"4131000,00",
1.20 . 1.20.03 . 51 . 04 . 5 . 2 . 2 . 11 . 01 ,Belanja Makanan Dan Minuman Harian Pegawai ,"756000,00",
1.20 . 1.20.03 . 51 . 04 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"3375000,00",
1.20 . 1.20.03 . 51 . 04 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,"1820000,00",
1.20 . 1.20.03 . 51 . 04 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,"1820000,00",
1.20 . 1.20.03 . 51 . 04 . 5 . 2 . 2 . 27 ,Belanja Tenaga Ahli/Instruktur/Narasumber ,"350000,00",
1.20 . 1.20.03 . 51 . 04 . 5 . 2 . 2 . 27 . 01 ,Jasa Tenaga Ahli/Instruktur/Narasumber ,"350000,00",
1.20 . 1.20.03 . 51 . 05 ,Monitoring dan Evaluasi Ketatalaksanaan ,"7385850,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon progo
1.20 . 1.20.03 . 51 . 05 . 5 . 2 . 1 ,Belanja Pegawai ,"920000,00",
1.20 . 1.20.03 . 51 . 05 . 5 . 2 . 1 . 03 ,Uang Lembur ,"920000,00",
1.20 . 1.20.03 . 51 . 05 . 5 . 2 . 1 . 03 . 01 ,Uang Lembur PNS ,"920000,00",
1.20 . 1.20.03 . 51 . 05 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"6465850,00",
1.20 . 1.20.03 . 51 . 05 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"530850,00",
1.20 . 1.20.03 . 51 . 05 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"530850,00",
1.20 . 1.20.03 . 51 . 05 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"1085000,00",
1.20 . 1.20.03 . 51 . 05 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"1085000,00",
1.20 . 1.20.03 . 51 . 05 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"3990000,00",
1.20 . 1.20.03 . 51 . 05 . 5 . 2 . 2 . 11 . 01 ,Belanja Makanan Dan Minuman Harian Pegawai ,"990000,00",
1.20 . 1.20.03 . 51 . 05 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"3000000,00",
1.20 . 1.20.03 . 51 . 05 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,"860000,00",
1.20 . 1.20.03 . 51 . 05 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,"860000,00",
1.20 . 1.20.03 . 53 ,Program Pelayanan Bantuan Hukum ,"220352700,00",
1.20 . 1.20.03 . 53 . 03 ,Koordinasi Anggota Forum POKJADADILKEHJAPOL ,"25799800,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 53 . 03 . 5 . 2 . 1 ,Belanja Pegawai ,"21120000,00",
1.20 . 1.20.03 . 53 . 03 . 5 . 2 . 1 . 01 ,Honorarium PNS ,"20250000,00",
1.20 . 1.20.03 . 53 . 03 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,"20250000,00",
1.20 . 1.20.03 . 53 . 03 . 5 . 2 . 1 . 03 ,Uang Lembur ,"870000,00",
1.20 . 1.20.03 . 53 . 03 . 5 . 2 . 1 . 03 . 01 ,Uang Lembur PNS ,"870000,00",
1.20 . 1.20.03 . 53 . 03 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"4679800,00",
1.20 . 1.20.03 . 53 . 03 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"482800,00",
1.20 . 1.20.03 . 53 . 03 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"482800,00",
1.20 . 1.20.03 . 53 . 03 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"1225000,00",
1.20 . 1.20.03 . 53 . 03 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"1225000,00",
1.20 . 1.20.03 . 53 . 03 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"2972000,00",
1.20 . 1.20.03 . 53 . 03 . 5 . 2 . 2 . 11 . 01 ,Belanja Makanan Dan Minuman Harian Pegawai ,"972000,00",
