Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
2.02 . 2.01.01 . 16 . 11 . 5 . 2 . 2 . 06 . 02 , Belanja Penggandaan,990000,"APBD
Belanja penggandaan1 paket x 990.000,00 = 990.000,00"
2.02 . 2.01.01 . 16 . 11 . 5 . 2 . 2 . 07 , Belanja Sewa Rumah/Gedung/Gudang/Parkir,500000,
2.02 . 2.01.01 . 16 . 11 . 5 . 2 . 2 . 07 . 03 , Belanja Sewa Ruang Rapat/Pertemuan,500000,"APBD
Belanja sewa ruang rapat/pertemuanBelanja kompensasi tempat1 paket x 500.000,00 = 500.000,00"
2.02 . 2.01.01 . 16 . 11 . 5 . 2 . 2 . 11 , Belanja Makanan dan  Minuman,19200000,
2.02 . 2.01.01 . 16 . 11 . 5 . 2 . 2 . 11 . 02 , Belanja Makanan Dan Minuman Rapat,12000000,"APBD
Belanja makan dan minum rapatBelanja snack danminum rapat600 os x 7.500,00 = 4.500.000,00
500 os x 15.000,00 = 7.500.000,00"
2.02 . 2.01.01 . 16 . 11 . 5 . 2 . 2 . 11 . 05 , Belanja Makanan dan Minuman Pelaksanaan Kegiatan,7200000,"APBD
Belanja makanan dan minuman pelaksanaan kegiatan
Belanja snack, makan dan minum Sekolah Lapang360 os x 20.000,00 = 7.200.000,00"
2.02 . 2.01.01 . 16 . 11 . 5 . 2 . 2 . 15 , Belanja Perjalanan Dinas,31100000,
2.02 . 2.01.01 . 16 . 11 . 5 . 2 . 2 . 15 . 01 , Belanja Perjalanan Dinas Dalam Daerah,1600000,"APBD
Belanja perjalanan dinas dalam daerah ke kecamatan, desa
Gol IV12 hoj x 75.000,00 = 900.000,00
Gol III, II14 hoj x 50.000,00 = 700.000,00"
2.02 . 2.01.01 . 16 . 11 . 5 . 2 . 2 . 15 . 02 , Belanja Perjalanan Dinas Luar Daerah,29500000,"APBD
Belanja perjalanan dinas luar daerah1 LS x 19.500.000,00 = 19.500.000,00
Belanja perjalanan dinas luar daerah dalam rangka studi banding petani1 LS x 10.000.000,00 = 10.000.000,00"
2.02 . 2.01.01 . 16 . 11 . 5 . 2 . 2 . 21 , Belanja Jasa Konsultansi,40875000,
2.02 . 2.01.01 . 16 . 11 . 5 . 2 . 2 . 21 . 02 , Belanja Jasa Konsultansi Perencanaan,40875000,"APBD
Belanja jasa konsultasi jasa perencanaanPenyusunan DED1 paket x 40.000.000,00 = 40.000.000,00
Honor PPK1 op x 350.000,00 = 350.000,00
Honor Pejabat Pengadaan1 op x 300.000,00 = 300.000,00
Honor Pejabat Penerima1 op x 225.000,00 = 225.000,00"
2.02 . 2.01.01 . 16 . 11 . 5 . 2 . 2 . 35 ," Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",21900000,
2.02 . 2.01.01 . 16 . 11 . 5 . 2 . 2 . 35 . 01 , Jasa Nara Sumber/Moderator/Tenaga Ahli,14400000,"APBD
Honorarium NarasumberHonorarium Narasumber Sekolah Lapang48 jpl x 150.000,00 = 7.200.000,00
Honorarium narasumber sosialisasi kegiatan48 jpl x 150.000,00 = 7.200.000,00"
2.02 . 2.01.01 . 16 . 11 . 5 . 2 . 2 . 35 . 05 , Jasa Peserta Seminar/Simposium /Workshop/Sosialisasi,7500000,"APBD
Uang saku peserta seminar/simposium/pelatihan
Uang saku peserta Sekolah Lapang300 oh x 25.000,00 = 7.500.000,00"
2.01 . 2.01.01 . 17 , Program peningkatan pemasaran hasil produksi pertanian/perkebunan ,62275000,
2.01 . 2.01.01 . 17 . 07 , Promosi atas hasil produksi pertanian/perkebunan unggulan daerah ,62275000,"Sumber Dana : APBD
Lokasi Kegiatan : Kab Bantul
Keluaran :Terlaksananya pameran Bantul Expo
Target:1 paket kegiatan promosi"
2.01 . 2.01.01 . 17 . 07 . 5 . 2 . 2 , Belanja Barang dan Jasa ,62275000,
2.01 . 2.01.01 . 17 . 07 . 5 . 2 . 2 . 01 , Belanja Bahan Pakai Habis,1500000,
2.01 . 2.01.01 . 17 . 07 . 5 . 2 . 2 . 01 . 01 , Belanja Alat Tulis Kantor,1500000,"APBD
Belanja ATKATK pameran Bantul Exp (BE)1 set x 500.000,00 = 500.000,00
ATK pameran Hari Krida Pertanian (HKP)1 set x 500.000,00 = 500.000,00
ATK pameran Hari Pangan Sedunia1 set x 500.000,00 = 500.000,00"
2.01 . 2.01.01 . 17 . 07 . 5 . 2 . 2 . 02 , Belanja Bahan/Material,20000000,
2.01 . 2.01.01 . 17 . 07 . 5 . 2 . 2 . 02 . 18 , Belanja Bahan Percontohan,20000000,"APBD
Belanja bahan percontohanBahan pameran BE10 set x 1.000.000,00 = 10.000.000,00
Bahan pameran HKP5 set x 1.000.000,00 = 5.000.000,00
Bahan pameran HPS5 set x 1.000.000,00 = 5.000.000,00"
2.01 . 2.01.01 . 17 . 07 . 5 . 2 . 2 . 03 , Belanja Jasa Kantor,3750000,
2.01 . 2.01.01 . 17 . 07 . 5 . 2 . 2 . 03 . 14 , Belanja Dekorasi,3750000,"APBD
Belanja dekorasiDekorasi dan desain pameran BE1 set x 2.000.000,00 = 2.000.000,00
Dekorasi dan desain pameran HKP1 set x 1.000.000,00 = 1.000.000,00
Dekorasi dan desain pameran HPS1 set x 750.000,00 = 750.000,00"
2.01 . 2.01.01 . 17 . 07 . 5 . 2 . 2 . 06 , Belanja Cetak dan Penggandaan,2300000,
2.01 . 2.01.01 . 17 . 07 . 5 . 2 . 2 . 06 . 01 , Belanja Cetak,2000000,"APBD
Belanja cetak leaflet1 set x 2.000.000,00 = 2.000.000,00"
2.01 . 2.01.01 . 17 . 07 . 5 . 2 . 2 . 06 . 02 , Belanja Penggandaan,300000,"APBD
Belanja penggandaan dan penjilidan laporan pameran
Belanja penggandaan dan jilid laporan BE1 set x 100.000,00 = 100.000,00
Belanja penggandaan dan jilid laporan HKP1 set x 100.000,00 = 100.000,00
Belanja penggandaan dan jilid laporan HPS1 set x 100.000,00 = 100.000,00"
2.01 . 2.01.01 . 17 . 07 . 5 . 2 . 2 . 10 , Belanja Sewa Perlengkapan dan Peralatan Kantor,17500000,
2.01 . 2.01.01 . 17 . 07 . 5 . 2 . 2 . 10 . 05 , Belanja Sewa Tenda,3000000,"APBD
Belanja sewa tenda pameran BE3 unit x 1.000.000,00 = 3.000.000,00"
2.01 . 2.01.01 . 17 . 07 . 5 . 2 . 2 . 10 . 11 , Belanja sewa peralatan display,14500000,"APBD
Belanja sewa displayBelanja sewa display BE1 set x 9.500.000,00 = 9.500.000,00
Belanja sewa display HKP1 set x 5.000.000,00 = 5.000.000,00"
2.01 . 2.01.01 . 17 . 07 . 5 . 2 . 2 . 11 , Belanja Makanan dan  Minuman,6300000,
2.01 . 2.01.01 . 17 . 07 . 5 . 2 . 2 . 11 . 02 , Belanja Makanan Dan Minuman Rapat,2400000,"APBD
Belanja makan minum rapat koordinasi
Belanja makan minum rapat koordinasi pameran BE80 os x 20.000,00 = 1.600.000,00
Belanja makan minum rapat koordinasi pameran HKP20 os x 20.000,00 = 400.000,00
Belanja makan minum rapat koordinasi HPS20 os x 20.000,00 = 400.000,00"
2.01 . 2.01.01 . 17 . 07 . 5 . 2 . 2 . 11 . 05 , Belanja Makanan dan Minuman Pelaksanaan Kegiatan,3900000,"APBD
Belanja makan minum pelaksanaan kegiatan
Makan minum pelaksanaan kegiatan jaga pameran BE80 os x 20.000,00 = 1.600.000,00
Makan minum pelaksanaan kegiatan jaga pameran HKP20 os x 20.000,00 = 400.000,00
Makan minum pelaksanaan kegiatan jaga keamanan pameran BE80 os x 20.000,00 = 1.600.000,00
Makan minum pelaksanaan kegiatan jaga pameran HPS15 os x 20.000,00 = 300.000,00"
2.01 . 2.01.01 . 17 . 07 . 5 . 2 . 2 . 15 , Belanja Perjalanan Dinas,4000000,
2.01 . 2.01.01 . 17 . 07 . 5 . 2 . 2 . 15 . 01 , Belanja Perjalanan Dinas Dalam Daerah,4000000,"APBD
Belanja perjalanan dinas dalam daerahGol III, II, I50 op x 50.000,00 = 2.500.000,00
Belanja perjalanan dinas dalam daerah (ke propinsi)Gol III, II, I20 op x 75.000,00 = 1.500.000,00"
2.01 . 2.01.01 . 17 . 07 . 5 . 2 . 2 . 35 ," Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",6925000,
2.01 . 2.01.01 . 17 . 07 . 5 . 2 . 2 . 35 . 09 , Jasa Petugas Lapangan,6925000,"APBD
Honor petugas lapangan
Honor petugas keamanan pameran BE80 hok x 30.000,00 = 2.400.000,00
Honor penjaga pelaksanaan BE80 hok x 25.000,00 = 2.000.000,00
Honor penjaga pelaksanaan HKP20 hok x 25.000,00 = 500.000,00
Honor penjaga pelaksanaan HPS15 hok x 25.000,00 = 375.000,00
Honor kebersihan BE12 hok x 25.000,00 = 300.000,00
Honor kebersihan HKP12 hok x 25.000,00 = 300.000,00
Honor kebersihan HPS6 hok x 25.000,00 = 150.000,00
Honor bongkar pasang stand BE1 keg x 300.000,00 = 300.000,00
Honor bongkar pasang stand HKP1 keg x 300.000,00 = 300.000,00
Honor bongkar pasang stand HPS1 keg x 300.000,00 = 300.000,00"
1.25 . 2.01.01 . 18 , Program kerjasama informasi dengan mas media ,12000000,
1.25 . 2.01.01 . 18 . 04 , Sosialisasi Program Kegiatan SKPD Melalui Media Massa ,12000000,"Sumber Dana : APBD
Lokasi Kegiatan : Kab Bantul
Keluaran :Terlaksananya sosialisasi program kegiatan
Target:24 kali"
1.25 . 2.01.01 . 18 . 04 . 5 . 2 . 2 , Belanja Barang dan Jasa ,12000000,
1.25 . 2.01.01 . 18 . 04 . 5 . 2 . 2 . 03 , Belanja Jasa Kantor,9600000,
1.25 . 2.01.01 . 18 . 04 . 5 . 2 . 2 . 03 . 15 , Belanja Publikasi,9600000,"APBD
Belanja publikasi24 kali x 400.000,00 = 9.600.000,00"
1.25 . 2.01.01 . 18 . 04 . 5 . 2 . 2 . 35 ," Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",2400000,
1.25 . 2.01.01 . 18 . 04 . 5 . 2 . 2 . 35 . 01 , Jasa Nara Sumber/Moderator/Tenaga Ahli,2400000,"APBD
Honor narasumber24 kali x 100.000,00 = 2.400.000,00"
2.01 . 2.01.01 . 18 , Program peningkatan penerapan teknologi pertanian/perkebunan ,1562537500,
2.01 . 2.01.01 . 18 . 10 , Pengembangan Unit Pengelolaan Jasa Alat ( UPJA ) Mesin Pertanian ,19634500,"Sumber Dana : APBD
Lokasi Kegiatan : Kab Bantul
Keluaran :Terlaksananya pengembangan UPJA Pertanian
Target:40 kelompok"
2.01 . 2.01.01 . 18 . 10 . 5 . 2 . 2 , Belanja Barang dan Jasa ,19634500,
2.01 . 2.01.01 . 18 . 10 . 5 . 2 . 2 . 01 , Belanja Bahan Pakai Habis,1364500,
2.01 . 2.01.01 . 18 . 10 . 5 . 2 . 2 . 01 . 01 , Belanja Alat Tulis Kantor,1364500,"APBD
Belanja ATKBelanja ATK Kegiatan1 set x 964.500,00 = 964.500,00
Belanja ATK Peserta Pelatihan UPJA20 set x 20.000,00 = 400.000,00"
2.01 . 2.01.01 . 18 . 10 . 5 . 2 . 2 . 02 , Belanja Bahan/Material,3000000,
2.01 . 2.01.01 . 18 . 10 . 5 . 2 . 2 . 02 . 12 , Belanja alat-alat/perlengkapan,3000000,"APBD
Belanja alat-alat/perlengkapanAtribut peserta pelatihan20 set x 150.000,00 = 3.000.000,00"
2.01 . 2.01.01 . 18 . 10 . 5 . 2 . 2 . 03 , Belanja Jasa Kantor,150000,
2.01 . 2.01.01 . 18 . 10 . 5 . 2 . 2 . 03 . 14 , Belanja Dekorasi,150000,"APBD
Belanja dekorasi pelatihan1 paket x 150.000,00 = 150.000,00"
2.01 . 2.01.01 . 18 . 10 . 5 . 2 . 2 . 06 , Belanja Cetak dan Penggandaan,300000,
2.01 . 2.01.01 . 18 . 10 . 5 . 2 . 2 . 06 . 02 , Belanja Penggandaan,300000,"APBD
Belanja penggandaanBelanja penggandaan laporan dan jilid1,000 lembar x 150,00 = 150.000,00
Belanja penggandaan materi pelatihan1,000 lembar x 150,00 = 150.000,00"
2.01 . 2.01.01 . 18 . 10 . 5 . 2 . 2 . 11 , Belanja Makanan dan  Minuman,4920000,
2.01 . 2.01.01 . 18 . 10 . 5 . 2 . 2 . 11 . 02 , Belanja Makanan Dan Minuman Rapat,3000000,"APBD
Belanja makan dan minum koordinasi
Belanja makan minum snack koordinasi TK Kabupaten50 os x 20.000,00 = 1.000.000,00
Belanja makan minum snack koordinasi keltan UPJA, dan Gapoktan100 os x 20.000,00 = 2.000.000,00"
2.01 . 2.01.01 . 18 . 10 . 5 . 2 . 2 . 11 . 05 , Belanja Makanan dan Minuman Pelaksanaan Kegiatan,1920000,"APBD
Belanja makan minum snack pelatihan
Belanja makan minum snack pelaksanaan pelatihan UPJA64 os x 30.000,00 = 1.920.000,00"
2.01 . 2.01.01 . 18 . 10 . 5 . 2 . 2 . 15 , Belanja Perjalanan Dinas,3900000,
2.01 . 2.01.01 . 18 . 10 . 5 . 2 . 2 . 15 . 01 , Belanja Perjalanan Dinas Dalam Daerah,3900000,"APBD
Perjalanan Dinas dalam daerah dlm rangka konsultasi dan koordinasi ke propinsiGolIV6 op x 100.000,00 = 600.000,00
GolIII12 op x 75.000,00 = 900.000,00
Perjalanan Dinas dalam daerah kabupaten
GolIV8 op x 75.000,00 = 600.000,00
Gol III36 op x 50.000,00 = 1.800.000,00"
2.01 . 2.01.01 . 18 . 10 . 5 . 2 . 2 . 35 ," Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",6000000,
2.01 . 2.01.01 . 18 . 10 . 5 . 2 . 2 . 35 . 01 , Jasa Nara Sumber/Moderator/Tenaga Ahli,4800000,"APBD
Honorarium pelaksana kegiatan
Honorarium instruktur/narasumber Pelatihan UPJA16 jpl x 250.000,00 = 4.000.000,00
Honorarium moderator Pelatihan UPJA8 jpl x 100.000,00 = 800.000,00"
2.01 . 2.01.01 . 18 . 10 . 5 . 2 . 2 . 35 . 05 , Jasa Peserta Seminar/Simposium /Workshop/Sosialisasi,1200000,"APBD
Honorarium Peserta
Honorarium peserta (uang saku) peserta Pelatihan UPJA40 oh x 30.000,00 = 1.200.000,00"
2.01 . 2.01.01 . 18 . 11 ,  Petroganik ,1542903000,"Sumber Dana : APBD
Lokasi Kegiatan : Kab. Bantul
Keluaran :Terlaksananya operasional petroganik
Target:12 bulan"
2.01 . 2.01.01 . 18 . 11 . 5 . 2 . 1 , Belanja Pegawai ,215500000,
2.01 . 2.01.01 . 18 . 11 . 5 . 2 . 1 . 02 , Honorarium Non PNS,215500000,
2.01 . 2.01.01 . 18 . 11 . 5 . 2 . 1 . 02 . 02 , Honorarium Pegawai Honorer/Tidak Tetap,215500000,"APBD
Honor pegawai tidak tetapUpah karyawan Petroganik (11 org x 12 bl )132 ob x 1.500.000,00 = 198.000.000,00
Upah Lembur / borongan250 ton x 70.000,00 = 17.500.000,00"
2.01 . 2.01.01 . 18 . 11 . 5 . 2 . 2 , Belanja Barang dan Jasa ,852765000,
2.01 . 2.01.01 . 18 . 11 . 5 . 2 . 2 . 01 , Belanja Bahan Pakai Habis,152700000,
2.01 . 2.01.01 . 18 . 11 . 5 . 2 . 2 . 01 . 01 , Belanja Alat Tulis Kantor,2700000,"APBD
Belanja ATK1 th x 1.700.000,00 = 1.700.000,00
Belanja Perangko, amplop, meterai1 th x 1.000.000,00 = 1.000.000,00"
2.01 . 2.01.01 . 18 . 11 . 5 . 2 . 2 . 01 . 12 , Belanja Batubara,150000000,"APBD
Belanja Batubara125,000 kg x 1.200,00 = 150.000.000,00"
2.01 . 2.01.01 . 18 . 11 . 5 . 2 . 2 . 02 , Belanja Bahan/Material,552160000,
2.01 . 2.01.01 . 18 . 11 . 5 . 2 . 2 . 02 . 09 , Belanja Bahan Non Kimia/Organik,445050000,"APBD
Kotoran Sapi409,000 kg x 500,00 = 204.500.000,00
Kotoran Ayam273,000 kg x 600,00 = 163.800.000,00
Kapur60,000 kg x 250,00 = 15.000.000,00
Mixtro6,500 kg x 9.500,00 = 61.750.000,00"
2.01 . 2.01.01 . 18 . 11 . 5 . 2 . 2 . 02 . 12 , Belanja alat-alat/perlengkapan,107110000,"APBD
Belanja perlengkapan alat-alat pabrik
Belanja alat-alat perlengkapan pabrik1 th x 6.610.000,00 = 6.610.000,00
Belanja Bagor ( ukuran 50 kg )5,000 lbr x 1.500,00 = 7.500.000,00
Belanja Karung Petro ( ukuran 40 kg )15,500 lbr x 6.000,00 = 93.000.000,00"
2.01 . 2.01.01 . 18 . 11 . 5 . 2 . 2 . 03 , Belanja Jasa Kantor,106540000,
2.01 . 2.01.01 . 18 . 11 . 5 . 2 . 2 . 03 . 12 , Belanja Transportasi dan Akomodasi,85340000,"APBD
Belanja jasa pihak ketigaTransport pupuk petroganik1 paket x 30.000.000,00 = 30.000.000,00
Transport pengambilan Mixtro1 paket x 5.000.000,00 = 5.000.000,00
Biaya promosi ( Asosiasi Pupuk Petroganik )600,000 kg x 50,00 = 30.000.000,00
Jasa Koptan Sido Makmur 2%1 th x 13.560.000,00 = 13.560.000,00
Pajak Omset 1% ( Pph pasal 4 ayat (2))1 th x 6.780.000,00 = 6.780.000,00"
2.01 . 2.01.01 . 18 . 11 . 5 . 2 . 2 . 03 . 16 , Belanja Analisa Laboratorium,21200000,"APBD
Analisa pupuk tiap 500 ton2 kali x 8.000.000,00 = 16.000.000,00
Analisa lab. bahan baku2 kali x 2.600.000,00 = 5.200.000,00"
2.01 . 2.01.01 . 18 . 11 . 5 . 2 . 2 . 11 , Belanja Makanan dan  Minuman,15840000,
2.01 . 2.01.01 . 18 . 11 . 5 . 2 . 2 . 11 . 05 , Belanja Makanan dan Minuman Pelaksanaan Kegiatan,15840000,"APBD
Snack minum karyawan petroganik (11orgx12blnx20hr)2,640 OH x 6.000,00 = 15.840.000,00"
2.01 . 2.01.01 . 18 . 11 . 5 . 2 . 2 . 15 , Belanja Perjalanan Dinas,10000000,
2.01 . 2.01.01 . 18 . 11 . 5 . 2 . 2 . 15 . 02 , Belanja Perjalanan Dinas Luar Daerah,10000000,"APBD
Belanja Perjalanan dinas luar daerah1 th x 10.000.000,00 = 10.000.000,00"
2.01 . 2.01.01 . 18 . 11 . 5 . 2 . 2 . 21 , Belanja Jasa Konsultansi,15525000,
2.01 . 2.01.01 . 18 . 11 . 5 . 2 . 2 . 21 . 02 , Belanja Jasa Konsultansi Perencanaan,10525000,"APBD
Belanja jasa konsultasi perencanaan1 paket x 10.000.000,00 = 10.000.000,00
Honor pejabat pengadaan jasa konsultasi perencanaan1 o/p x 300.000,00 = 300.000,00
Honor pejabat penerima hasil pekerjaan1 o/p x 225.000,00 = 225.000,00"
2.01 . 2.01.01 . 18 . 11 . 5 . 2 . 2 . 21 . 03 , Belanja Jasa Konsultansi Pengawasan,5000000,"APBD
Belanja Jasa Konsultasi Pengawasan1 paket x 5.000.000,00 = 5.000.000,00"
2.01 . 2.01.01 . 18 . 11 . 5 . 2 . 3 , Belanja Modal ,474638000,
2.01 . 2.01.01 . 18 . 11 . 5 . 2 . 3 . 25 , Belanja Modal Peralatan dan Mesin - Pengadaan Alat Pengolahan,161750000,
2.01 . 2.01.01 . 18 . 11 . 5 . 2 . 3 . 25 . 05 , Belanja Modal Peralatan dan Mesin - Pengadaan Alat Laboratorium Pertanian,20875000,"APBD
Belanja modal pengadaan alat-alat laboratorium1 paket x 20.000.000,00 = 20.000.000,00
Honor PPK1 o/p x 350.000,00 = 350.000,00
Honor Pejabat Pangadaan Barang1 o/p x 300.000,00 = 300.000,00
Honor Pejabat Pemeriksa Hasil Pengadaan1 o/p x 225.000,00 = 225.000,00"
2.01 . 2.01.01 . 18 . 11 . 5 . 2 . 3 . 25 . 06 , Belanja Modal Peralatan dan Mesin - Pengadaan Alat Procesing,140875000,"APBD
Belanja tungku batubaraBelanja tungku batu bara1 unit x 140.000.000,00 = 140.000.000,00
Honor PPK1 o/p x 350.000,00 = 350.000,00
Honor Pejabat Pengadaan Barang1 o/p x 300.000,00 = 300.000,00
Honor Pejabat Pemeriksa Hasil Pengadaan1 o/p x 225.000,00 = 225.000,00"
2.01 . 2.01.01 . 18 . 11 . 5 . 2 . 3 . 49 , Belanja Modal Gedung dan Bangunan - Pengadaan Bangunan Gedung Tempat Kerja,312888000,
2.01 . 2.01.01 . 18 . 11 . 5 . 2 . 3 . 49 . 02 , Belanja Modal Gedung dan Bangunan - Pengadaan Bangunan Gudang,262888000,"APBD
Belanja Modal Pengadaan Bangunan Gudang1 unit x 256.000.000,00 = 256.000.000,00
Honor pejabat pembuat komitmen1 o/p x 575.000,00 = 575.000,00
Honor tim pengadaan barang jasa. Ketua1 o/p x 525.000,00 = 525.000,00
Sekretaris1 o/p x 500.000,00 = 500.000,00
Anggota1 o/p x 475.000,00 = 475.000,00
Honor Panitia Penerima hasil pekerjaan. Ketua1 o/p x 250.000,00 = 250.000,00
Sekretaris1 o/p x 225.000,00 = 225.000,00
Anggota1 o/p x 200.000,00 = 200.000,00
""Honor tim Supervisi Perencanaan Ketua""1 o/p x 400.000,00 = 400.000,00
Sekretaris1 o/p x 375.000,00 = 375.000,00
Anggota1 o/p x 350.000,00 = 350.000,00
""Honor Tim Pengawas Lapangan Ketua""1 o/p x 450.000,00 = 450.000,00
Sekretaris1 o/p x 425.000,00 = 425.000,00
Anggota1 o/p x 400.000,00 = 400.000,00
Belanja Alat tulis kantor untuk pengadaan barang1 th x 838.000,00 = 838.000,00
Belanja penggandaan untuk pengadaan6,000 lbr x 150,00 = 900.000,00"
2.01 . 2.01.01 . 18 . 11 . 5 . 2 . 3 . 49 . 05 , Belanja Modal Gedung dan Bangunan - Pengadaan Bangunan Gedung Laboratorium,30000000,"APBD
Belanja modal bangunan laboratorium1 unit x 30.000.000,00 = 30.000.000,00"
2.01 . 2.01.01 . 18 . 11 . 5 . 2 . 3 . 49 . 08 , Belanja Modal Gedung dan Bangunan - Pengadaan Bangunan Gedung Tempat Ibadah,20000000,"APBD
Belanja modal pengadaan bangunan tempat ibadah1 unit x 20.000.000,00 = 20.000.000,00"
2.01 . 2.01.01 . 19 , Program peningkatan produksi pertanian/perkebunan ,5084338625,
2.01 . 2.01.01 . 19 . 02 , Penyediaan sarana produksi pertanian/perkebunan ,138089000,"Sumber Dana : APBD
Lokasi Kegiatan : Kab Bantul
Keluaran :Terlaksananya pengelolaan Kebun BPP dan Balai Benih Pertanian
Target:7 kebun BBP"
2.01 . 2.01.01 . 19 . 02 . 5 . 2 . 2 , Belanja Barang dan Jasa ,112714000,
2.01 . 2.01.01 . 19 . 02 . 5 . 2 . 2 . 01 , Belanja Bahan Pakai Habis,1187000,
2.01 . 2.01.01 . 19 . 02 . 5 . 2 . 2 . 01 . 01 , Belanja Alat Tulis Kantor,1187000,"APBD
Belanja ATK1 tahun x 1.187.000,00 = 1.187.000,00"
2.01 . 2.01.01 . 19 . 02 . 5 . 2 . 2 . 02 , Belanja Bahan/Material,35712000,
2.01 . 2.01.01 . 19 . 02 . 5 . 2 . 2 . 02 . 02 , Belanja Bahan/Bibit Tanaman,13860000,"APBD
Kebun BPP SandenBenih padi (3.000 m2 : 7,5kg)8 kg x 9.000,00 = 67.500,00
Benih bawang merah (2.000 m2)300 kg x 35.000,00 = 10.500.000,00
Kebun BPP SewonBenih padi (4.000 m2 : 10 kg)10 kg x 9.000,00 = 90.000,00
Benih jagung hibrida (1.000 m2)2 kg x 75.000,00 = 150.000,00
Kebun BPP PleretBenih padi (2.000 m2 : 5 kg)5 kg x 9.000,00 = 45.000,00
Benih jagung hibrida (3.000 m2)5 kg x 75.000,00 = 375.000,00
Kebun BPP PajanganBenih jagung hibrida (2.000 m2)8 kg x 75.000,00 = 600.000,00
Kebun BPP Wanujoyo Kec. PiyunganBenih padi (2.000 m2 : 5 kg)5 kg x 9.000,00 = 45.000,00
Benih jagung hibrida (3.000 m2)5 kg x 75.000,00 = 375.000,00
Kebun BBP Barongan, Kec. JetisBenih padi (5.000 m2 : 12,5 kg)13 kg x 9.000,00 = 112.500,00
Benih jagung hibrida (5.000 m2)8 kg x 75.000,00 = 600.000,00
Kebun BPP Taman Tirto, Kec. KasihanBenih sayuran6 pack x 25.000,00 = 150.000,00
Bibit buah-buahan50 batang x 15.000,00 = 750.000,00"
2.01 . 2.01.01 . 19 . 02 . 5 . 2 . 2 . 02 . 04 , Belanja Bahan Obat-Obatan,1460000,"APBD
Kebun BPP SandenPestisida untuk padi1 liter x 150.000,00 = 150.000,00
Herbisida untuk bawang merah1 liter x 110.000,00 = 110.000,00
Fungisida untuk bawang merah1 liter x 250.000,00 = 250.000,00
Insektisida untuk bawang merah1 liter x 200.000,00 = 200.000,00
Kebun BPP SewonPestisida untuk padi1 liter x 150.000,00 = 150.000,00
Kebun BPP PleretPestisida untuk padi1 liter x 150.000,00 = 150.000,00
Kebun BPP Wanujoyo, Kec. PiyunganPestisida untuk padi1 liter x 150.000,00 = 150.000,00
Kebun BBP Barongan, Kec. JetisPestisida untuk padi1 liter x 150.000,00 = 150.000,00
Kebun BPP Taman Tirto, Kec. KasihanPestisida untuk sayuran dan buah1 liter x 150.000,00 = 150.000,00"
2.01 . 2.01.01 . 19 . 02 . 5 . 2 . 2 . 02 . 09 , Belanja Bahan Non Kimia/Organik,990000,"APBD
Kebun BPP SandenAgensia hayati (Beauveria bassiana)1 kg x 125.000,00 = 125.000,00
Agensia hayati (Corine bacteri)1 liter x 40.000,00 = 40.000,00
Kebun BPP SewonAgensia hayati (Beauveria bassiana)1 kg x 125.000,00 = 125.000,00
Agensia hayati (Corine bacteri)1 liter x 40.000,00 = 40.000,00
Kebun BPP PleretAgensia hayati (Beauveria bassiana)1 kg x 125.000,00 = 125.000,00
Agensia hayati (Corine bacteri)1 liter x 40.000,00 = 40.000,00
Kebun BPP PajanganAgensia hayati (Beauveria bassiana)1 kg x 125.000,00 = 125.000,00
Agensia hayati (Corine bacteri)1 liter x 40.000,00 = 40.000,00
Kebun BPP Wanujoyo, Kec. PiyunganAgensia hayati (Beauveria bassiana)1 kg x 125.000,00 = 125.000,00
Agensia hayati (Corine bacteri)1 liter x 40.000,00 = 40.000,00
Kebun BBP Barongan, Kec. JetisAgensia hayati (Beauveria bassiana)1 kg x 125.000,00 = 125.000,00
Agensia hayati (Corine bacteri)1 liter x 40.000,00 = 40.000,00"
2.01 . 2.01.01 . 19 . 02 . 5 . 2 . 2 . 02 . 12 , Belanja alat-alat/perlengkapan,240000,"APBD
Belanja alat-alat / perlengkapanBelanja polibag untuk kebun Tamantirto6 kg x 40.000,00 = 240.000,00"
