Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
1.06 . 1.06.01 . 22 . 32 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,0,"APBD_x000D_
Honorarium Tim Studi Pengembangan Rumah Potong Hewan (RPH)_x000D_
Pengarah0 Org/Bulan x 160.000,00 = 0,00_x000D_
Ketua0 Org/Bln x 150.000,00 = 0,00_x000D_
Sekretaris0 Org/Bln x 140.000,00 = 0,00_x000D_
Anggota0 Org/Bln x 130.000,00 = 0,00"
1.06 . 1.06.01 . 22 . 32 . 5 . 2 . 1 . 01 . 02 ,Honorarium Tim Pengadaan Barang Dan Jasa ,300000,"APBD_x000D_
Pejabat Pengadaan1 Org/Paket x 300.000,00 = 300.000,00"
1.06 . 1.06.01 . 22 . 32 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,50970000,
1.06 . 1.06.01 . 22 . 32 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,250000,
1.06 . 1.06.01 . 22 . 32 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,250000,"APBD_x000D_
Belanja Alat Tulis Kantor1 Ls x 250.000,00 = 250.000,00"
1.06 . 1.06.01 . 22 . 32 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,150000,
1.06 . 1.06.01 . 22 . 32 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,150000,"APBD_x000D_
Belanja PenggandaanPenggandaan1 Ls x 150.000,00 = 150.000,00"
1.06 . 1.06.01 . 22 . 32 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,570000,
1.06 . 1.06.01 . 22 . 32 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,570000,"APBD_x000D_
Makan Minum Rapat20 Ok x 28.500,00 = 570.000,00"
1.06 . 1.06.01 . 22 . 32 . 5 . 2 . 2 . 21 ,Belanja Jasa Konsultansi ,50000000,
1.06 . 1.06.01 . 22 . 32 . 5 . 2 . 2 . 21 . 02 ,Belanja Jasa Konsultansi Perencanaan ,50000000,"APBD_x000D_
StudinPengembangan Rumah Potong Hewan (RPH) Segoroyoso_x000D_
Studi Pengembangan Rumah Potong Hewan (RPH) Segoroyoso1 Paket x 50.000.000,00 = 50.000.000,00"
1.06 . 1.06.01 . 22 . 33 ,Studi Analisis Kontribusi Sektor Pariwisata terhadap Perekonomian Daerah,100000000,"Sumber Dana :_x000D_
 Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Dokumen dan Data sumbangan pariwisata_x000D_
Target: 1 Dokumen/ Set data"
1.06 . 1.06.01 . 22 . 33 . 5 . 2 . 1 ,Belanja Pegawai ,1025000,
1.06 . 1.06.01 . 22 . 33 . 5 . 2 . 1 . 01 ,Honorarium PNS ,1025000,
1.06 . 1.06.01 . 22 . 33 . 5 . 2 . 1 . 01 . 02 ,Honorarium Tim Pengadaan Barang Dan Jasa ,1025000,"Honorarium Panitia Pengadaan1 Paket x 675.000,00 = 675.000,00_x000D_
Honorarium PPK1 ok x 350.000,00 = 350.000,00"
1.06 . 1.06.01 . 22 . 33 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,98975000,
1.06 . 1.06.01 . 22 . 33 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,677500,
1.06 . 1.06.01 . 22 . 33 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,677500,"Belanja Alat Tulis Kantor1 Ls x 677.500,00 = 677.500,00"
1.06 . 1.06.01 . 22 . 33 . 5 . 2 . 2 . 03 ,Belanja Jasa Kantor ,250000,
1.06 . 1.06.01 . 22 . 33 . 5 . 2 . 2 . 03 . 15 ,Belanja Publikasi ,250000,"Belanja Spanduk1 Paket x 250.000,00 = 250.000,00"
1.06 . 1.06.01 . 22 . 33 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,900000,
1.06 . 1.06.01 . 22 . 33 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,900000,"Belanja Penggandaan1 Ls x 900.000,00 = 900.000,00"
1.06 . 1.06.01 . 22 . 33 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,3847500,
1.06 . 1.06.01 . 22 . 33 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,1710000,"Belanja Makanan dan Minuman60 om x 28.500,00 = 1.710.000,00"
1.06 . 1.06.01 . 22 . 33 . 5 . 2 . 2 . 11 . 05 ,Belanja Makanan dan Minuman Pelaksanaan Kegiatan ,2137500,"Belanja Makan dan Minum_x000D_
Belanja Makanan dan Minuman75 om x 28.500,00 = 2.137.500,00"
1.06 . 1.06.01 . 22 . 33 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,18500000,
1.06 . 1.06.01 . 22 . 33 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,18500000,"Belanja Perjalanan Dinas Luar Daerah1 Ls x 18.500.000,00 = 18.500.000,00"
1.06 . 1.06.01 . 22 . 33 . 5 . 2 . 2 . 21 ,Belanja Jasa Konsultansi ,70000000,
1.06 . 1.06.01 . 22 . 33 . 5 . 2 . 2 . 21 . 02 ,Belanja Jasa Konsultansi Perencanaan ,70000000,"Belanja Konsultansi PerencanaanStudi Analisis Kontribusi Sektor Pariwisata terhadap Perekonomian Daerah1 Ls x 70.000.000,00 = 70.000.000,00"
1.06 . 1.06.01 . 22 . 33 . 5 . 2 . 2 . 35 ,"Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",4800000,
1.06 . 1.06.01 . 22 . 33 . 5 . 2 . 2 . 35 . 01 ,Jasa Nara Sumber/Moderator/Tenaga Ahli ,3000000,"Honorarium Narasumber/ Moderator_x000D_
Honorarium Narasumber6 Jpl x 300.000,00 = 1.800.000,00_x000D_
Honorarium Moderator6 Jpl x 200.000,00 = 1.200.000,00"
1.06 . 1.06.01 . 22 . 33 . 5 . 2 . 2 . 35 . 05 ,Jasa Peserta Seminar/Simposium /Workshop/Sosialisasi ,1800000,"Uang saku peserta pelatihan60 orang x 30.000,00 = 1.800.000,00"
1.06 . 1.06.01 . 22 . 34 ,Implementasi Perlindungan Lahan Pertanian Pangan Berkelanjutan ,375000000,"Sumber Dana :_x000D_
 Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Peta rencana kawasan perlindungan lahan pertanian pangan_x000D_
Target: 1 set peta"
1.06 . 1.06.01 . 22 . 34 . 5 . 2 . 1 ,Belanja Pegawai ,2925000,
1.06 . 1.06.01 . 22 . 34 . 5 . 2 . 1 . 01 ,Honorarium PNS ,2925000,
1.06 . 1.06.01 . 22 . 34 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,1300000,"Honorium PNS_x000D_
Honorarium Tim Teknis10 ob x 130.000,00 = 1.300.000,00"
1.06 . 1.06.01 . 22 . 34 . 5 . 2 . 1 . 01 . 02 ,Honorarium Tim Pengadaan Barang Dan Jasa ,1625000,"Honorarium Tim Pengadan Barang dan Jasa_x000D_
Ketua1 ob x 375.000,00 = 375.000,00_x000D_
Sekretaris1 ob x 350.000,00 = 350.000,00_x000D_
Anggota1 ob x 325.000,00 = 325.000,00_x000D_
PPK1 ob x 575.000,00 = 575.000,00"
1.06 . 1.06.01 . 22 . 34 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,372075000,
1.06 . 1.06.01 . 22 . 34 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,937500,
1.06 . 1.06.01 . 22 . 34 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,937500,"Belanja Alat Tulis Kantor1 ls x 937.500,00 = 937.500,00"
1.06 . 1.06.01 . 22 . 34 . 5 . 2 . 2 . 02 ,Belanja Bahan/Material ,23000000,
1.06 . 1.06.01 . 22 . 34 . 5 . 2 . 2 . 02 . 12 ,Belanja alat-alat/perlengkapan ,23000000,"Atribut Peserta Sosialisasi230 pkt x 100.000,00 = 23.000.000,00"
1.06 . 1.06.01 . 22 . 34 . 5 . 2 . 2 . 03 ,Belanja Jasa Kantor ,250000,
1.06 . 1.06.01 . 22 . 34 . 5 . 2 . 2 . 03 . 15 ,Belanja Publikasi ,250000,"Belanja jasa publikasi_x000D_
Belanja spanduk1 pkt x 250.000,00 = 250.000,00"
1.06 . 1.06.01 . 22 . 34 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,2000000,
1.06 . 1.06.01 . 22 . 34 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,2000000,"Belanja penggandaan1 ls x 2.000.000,00 = 2.000.000,00"
1.06 . 1.06.01 . 22 . 34 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,10687500,
1.06 . 1.06.01 . 22 . 34 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,3562500,"Belanja makan minum rapat125 ok x 28.500,00 = 3.562.500,00"
1.06 . 1.06.01 . 22 . 34 . 5 . 2 . 2 . 11 . 05 ,Belanja Makanan dan Minuman Pelaksanaan Kegiatan ,7125000,"Belanja makan minum sosialisasi250 ok x 28.500,00 = 7.125.000,00"
1.06 . 1.06.01 . 22 . 34 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,25300000,
1.06 . 1.06.01 . 22 . 34 . 5 . 2 . 2 . 15 . 01 ,Belanja Perjalanan Dinas Dalam Daerah ,3000000,"Belanja perjalanan dinas dalam daerah1 ls x 3.000.000,00 = 3.000.000,00"
1.06 . 1.06.01 . 22 . 34 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,22300000,"Belanja perjalanan dinas luar daerah1 ls x 22.300.000,00 = 22.300.000,00"
1.06 . 1.06.01 . 22 . 34 . 5 . 2 . 2 . 21 ,Belanja Jasa Konsultansi ,300000000,
1.06 . 1.06.01 . 22 . 34 . 5 . 2 . 2 . 21 . 02 ,Belanja Jasa Konsultansi Perencanaan ,300000000,"Belanja jasa konsultansi perencanaan_x000D_
Penyusunan Peta Rencana Kawasan Perlindungan Lahan Pertanian Pangan Berkelanjutan (PLP2B)1 pkt x 300.000.000,00 = 300.000.000,00"
1.06 . 1.06.01 . 22 . 34 . 5 . 2 . 2 . 35 ,"Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",9900000,
1.06 . 1.06.01 . 22 . 34 . 5 . 2 . 2 . 35 . 01 ,Jasa Nara Sumber/Moderator/Tenaga Ahli ,3000000,"Honorarium Narasumber dan Moderator_x000D_
Narasumber6 jpl x 300.000,00 = 1.800.000,00_x000D_
Moderator6 jpl x 200.000,00 = 1.200.000,00"
1.06 . 1.06.01 . 22 . 34 . 5 . 2 . 2 . 35 . 05 ,Jasa Peserta Seminar/Simposium /Workshop/Sosialisasi ,6900000,"Uang Saku Peserta Sosialisasi230 ok x 30.000,00 = 6.900.000,00"
1.20 . 1.06.01 . 23 ,Program optimalisasi pemanfaatan teknologi informasi ,150000000,
1.20 . 1.06.01 . 23 . 02 ,Pengembangan Sistem Informasi Manajemen Perkantoran ,150000000,"Sumber Dana : _x000D_
Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : SIM Perkantoran_x000D_
Target: 1 SIM"
1.20 . 1.06.01 . 23 . 02 . 5 . 2 . 3 ,Belanja Modal ,150000000,
1.20 . 1.06.01 . 23 . 02 . 5 . 2 . 3 . 29 ,Belanja Modal Peralatan dan Mesin - Pengadaan Komputer ,125000000,
1.20 . 1.06.01 . 23 . 02 . 5 . 2 . 3 . 29 . 06 ,Belanja Modal Peralatan dan Mesin - Pengadaan Peralatan Jaringan ,125000000,"Belanja Modal Hardware_x000D_
Belanja Modal PC/ Komputer Tablet1 paket x 123.625.000,00 = 123.625.000,00_x000D_
Belanja Alat Tulis Kantor1 Ls x 112.500,00 = 112.500,00_x000D_
Belanja Makanan dan Minuman25 dos x 8.500,00 = 212.500,00_x000D_
Honorarium Tim Pengadaan_x000D_
Pejabat Pembuat Komitmen1 ob x 400.000,00 = 400.000,00_x000D_
Pejabat Pengadaan1 ob x 350.000,00 = 350.000,00_x000D_
Pemeriksa/ Penerima Barang1 ob x 300.000,00 = 300.000,00"
1.20 . 1.06.01 . 23 . 02 . 5 . 2 . 3 . 91 ,Belanja Modal Aset Tak Berwujud ,25000000,
1.20 . 1.06.01 . 23 . 02 . 5 . 2 . 3 . 91 . 01 ,Software ,25000000,"Belanja Software_x000D_
Belanja Sofware1 paket x 25.000.000,00 = 25.000.000,00"
1.06 . 1.06.01 . 23 ,Program perencanaan sosial dan budaya ,996656500,
1.06 . 1.06.01 . 23 . 04 ,"Monitoring, evaluasi dan pelaporan ",19456500,"Sumber Dana :_x000D_
 Lokasi Kegiatan : Kabupaten bantul_x000D_
Keluaran : Dokumen monev_x000D_
Target: 1 dokumen"
1.06 . 1.06.01 . 23 . 04 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,19456500,
1.06 . 1.06.01 . 23 . 04 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,1190000,
1.06 . 1.06.01 . 23 . 04 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,1190000,"belanja alat tulis kantorAlat Tulis kantor1 pkt x 1.190.000,00 = 1.190.000,00"
1.06 . 1.06.01 . 23 . 04 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,2329000,
1.06 . 1.06.01 . 23 . 04 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,2329000,"Belanja Penggandaan_x000D_
Foto copi /Penggandaan1 ls x 2.329.000,00 = 2.329.000,00"
1.06 . 1.06.01 . 23 . 04 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,13137500,
1.06 . 1.06.01 . 23 . 04 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,13137500,"belanja makan minum rapat_x000D_
makan minum rapat455 or x 20.000,00 = 9.100.000,00_x000D_
snak minum rapat475 or x 8.500,00 = 4.037.500,00"
1.06 . 1.06.01 . 23 . 04 . 5 . 2 . 2 . 35 ,"Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",2800000,
1.06 . 1.06.01 . 23 . 04 . 5 . 2 . 2 . 35 . 01 ,Jasa Nara Sumber/Moderator/Tenaga Ahli ,2800000,"honor narasumber8 jpl x 250.000,00 = 2.000.000,00_x000D_
Moderator4 jpl x 200.000,00 = 800.000,00"
1.06 . 1.06.01 . 23 . 05 ,Penyusunan dan analisis indeks pembangunan manusia (IPM/HDI) ,40360000,"Sumber Dana : _x000D_
Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Dokumen IPM_x000D_
Target: 1 dokumen"
1.06 . 1.06.01 . 23 . 05 . 5 . 2 . 1 ,Belanja Pegawai ,23120000,
1.06 . 1.06.01 . 23 . 05 . 5 . 2 . 1 . 01 ,Honorarium PNS ,23120000,
1.06 . 1.06.01 . 23 . 05 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,23120000,"Honor Tim Teknis_x000D_
Ketua8 ob x 150.000,00 = 1.200.000,00_x000D_
Sekretaris8 ob x 140.000,00 = 1.120.000,00_x000D_
Anggota 20 org160 ob x 130.000,00 = 20.800.000,00"
1.06 . 1.06.01 . 23 . 05 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,17240000,
1.06 . 1.06.01 . 23 . 05 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,905000,
1.06 . 1.06.01 . 23 . 05 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,905000,"Alat Tulis Kantor1 pkt x 905.000,00 = 905.000,00"
1.06 . 1.06.01 . 23 . 05 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,2000000,
1.06 . 1.06.01 . 23 . 05 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,2000000,"Belanja Penggandaan_x000D_
Penggandaan dan F. copi1 ls x 2.000.000,00 = 2.000.000,00"
1.06 . 1.06.01 . 23 . 05 . 5 . 2 . 2 . 07 ,Belanja Sewa Rumah/Gedung/Gudang/Parkir ,1250000,
1.06 . 1.06.01 . 23 . 05 . 5 . 2 . 2 . 07 . 03 ,Belanja Sewa Ruang Rapat/Pertemuan ,1250000,"sewa ruang rapat_x000D_
sewa tempat rapat / pertemuan1 pkt x 1.250.000,00 = 1.250.000,00"
1.06 . 1.06.01 . 23 . 05 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,11685000,
1.06 . 1.06.01 . 23 . 05 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,11685000,"Belanja makan minum rapat_x000D_
snak minum rapat410 or x 8.500,00 = 3.485.000,00_x000D_
makan minum rapat410 or x 20.000,00 = 8.200.000,00"
1.06 . 1.06.01 . 23 . 05 . 5 . 2 . 2 . 35 ,"Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",1400000,
1.06 . 1.06.01 . 23 . 05 . 5 . 2 . 2 . 35 . 01 ,Jasa Nara Sumber/Moderator/Tenaga Ahli ,1400000,"Honor Narasumber4 Jpl x 250.000,00 = 1.000.000,00_x000D_
Honor Moderator2 jpl x 200.000,00 = 400.000,00"
1.06 . 1.06.01 . 23 . 08 ,Koordinasi program-program pemerintahan dan pemberdayaan ,283595000,"Sumber Dana : APBD_x000D_
Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Data - data program pemberdayaan dan pemerintahan_x000D_
Target: 1 laporan"
1.06 . 1.06.01 . 23 . 08 . 5 . 2 . 1 ,Belanja Pegawai ,3250000,
1.06 . 1.06.01 . 23 . 08 . 5 . 2 . 1 . 01 ,Honorarium PNS ,3250000,
1.06 . 1.06.01 . 23 . 08 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,0,"APBD_x000D_
Honorarium Pelaksana Kegiatan Optimalisasi Program_x000D_
 - program pemerintahan dan Pemberdayaan_x000D_
Ketua Tim10 ob x 0,00 = 0,00_x000D_
Sekretaris10 ob x 0,00 = 0,00_x000D_
Anggota80 ob x 0,00 = 0,00"
1.06 . 1.06.01 . 23 . 08 . 5 . 2 . 1 . 01 . 02 ,Honorarium Tim Pengadaan Barang Dan Jasa ,3250000,"APBD_x000D_
Honor PPK, Pejabat Pengadaan dan Tim Teknis Study Pengembangan Potensi Kawasan Goa JepangHonor PPK1 orang x 350.000,00 = 350.000,00_x000D_
Honor Pejabat Pengadaan1 orang x 300.000,00 = 300.000,00_x000D_
Honor Tim Teknis18 ob x 0,00 = 0,00_x000D_
Honor PPK, Pejabat Pengadaan dan Tim Teknis Study Efektivitas Penanganan Kelompok difabel di Kabupaten BantulHonor PPK1 orang x 350.000,00 = 350.000,00_x000D_
Honor Pejabat Pengadaan1 orang x 300.000,00 = 300.000,00H_x000D_
onor Tim Teknis18 ob x 0,00 = 0,00_x000D_
Honor PPK, Pejabat Pengadaan dan Tim Teknis Study Penanganan Tindak Kekerasan Terhadap Perempuan Dan AnakHonor PPK1 orang x 350.000,00 = 350.000,00_x000D_
Honor Pejabat Pengadaan1 orang x 300.000,00 = 300.000,00_x000D_
Honor Tim Teknis18 ob x 0,00 = 0,00_x000D_
Honor PPK, Pejabat Pengadaan dan Tim Teknis Study Identifikasi Kebutuhan minat Pencari Kerja Terhadap Keberadaan dan pembangunan industri di Kabupaten BantulHonor PPK1 ok x 350.000,00 = 350.000,00_x000D_
Honor Pejabat Pengadaan1 ok x 300.000,00 = 300.000,00_x000D_
Honor Tim Teknis28 ob x 0,00 = 0,00_x000D_
Honor PPK, Pejabat Pengadaan dan Tim Teknis Study Identifikasi Kebutuhan Ketrampilan Karyawan bagi industri perhotelan di Bantul dan sekitarnyaHonor PPK1 ok x 350.000,00 = 350.000,00_x000D_
Honor Pejabat Pengadaan1 ok x 300.000,00 = 300.000,00_x000D_
Honor Tim Teknis28 ob x 0,00 = 0,00"
1.06 . 1.06.01 . 23 . 08 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,280345000,
1.06 . 1.06.01 . 23 . 08 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,14245000,
1.06 . 1.06.01 . 23 . 08 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,5445000,"APBD_x000D_
Belanja ATKATK1 ls x 5.445.000,00 = 5.445.000,00"
1.06 . 1.06.01 . 23 . 08 . 5 . 2 . 2 . 01 . 06 ,Belanja Bahan Bakar Minyak/Gas ,8800000,"APBD_x000D_
Belanja Bahan Bakar Minyak_x000D_
Belanja BBM800 liter x 11.000,00 = 8.800.000,00"
1.06 . 1.06.01 . 23 . 08 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,6500000,
1.06 . 1.06.01 . 23 . 08 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,6500000,"APBD_x000D_
Belanja PenggandaanPenggandaan materi, dokumen, dll1 ls x 6.500.000,00 = 6.500.000,00"
1.06 . 1.06.01 . 23 . 08 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,39600000,
1.06 . 1.06.01 . 23 . 08 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,39600000,"APBD_x000D_
Belanja Makanan dan minuman rapat_x000D_
Belanja Makan rapat1,300 paket x 20.000,00 = 26.000.000,00_x000D_
Belanja snack rapat1,600 paket x 8.500,00 = 13.600.000,00"
1.06 . 1.06.01 . 23 . 08 . 5 . 2 . 2 . 21 ,Belanja Jasa Konsultansi ,220000000,
1.06 . 1.06.01 . 23 . 08 . 5 . 2 . 2 . 21 . 01 ,Belanja Jasa Konsultansi Penelitian ,220000000,"APBD_x000D_
Belanja Jasa Penelitian Study Study Pengembangan Potensi Kawasan Goa JepangBelanja Jasa Penelitian Pihak ketiga1 paket x 45.000.000,00 = 45.000.000,00_x000D_
Belanja Jasa Penelitian Study Efektivitas Penanganan Kelompok difabel di Kabupaten BantulBelanja Jasa Penelitian Pihak ketiga1 paket x 40.000.000,00 = 40.000.000,00_x000D_
Belanja Jasa Penelitian Study Penanganan Tindak Kekerasan Terhadap Perempuan Dan AnakBelanja Jasa Penelitian Pihak ketiga1 paket x 45.000.000,00 = 45.000.000,00_x000D_
Belanja Jasa Penelitian Study Identifikasi Kebutuhan minat Pencari Kerja Terhadap Keberadaan dan pembangunan industri di Kabupaten BantulBelanja Jasa Penelitian Pihak ketiga1 paket x 45.000.000,00 = 45.000.000,00_x000D_
Belanja Jasa Penelitian Study Identifikasi Kebutuhan Ketrampilan Karyawan bagi industri perhotelan di Bantul dan sekitarnyaBelanja Jasa Penelitian Pihak ketiga1 paket x 45.000.000,00 = 45.000.000,00"
1.06 . 1.06.01 . 23 . 10 ,Pelaksanaan TKPK ,72245000,"Sumber Dana : APBD_x000D_
Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Dokumen LP2KD_x000D_
Target: 1 dokumen"
1.06 . 1.06.01 . 23 . 10 . 5 . 2 . 1 ,Belanja Pegawai ,32550000,
1.06 . 1.06.01 . 23 . 10 . 5 . 2 . 1 . 01 ,Honorarium PNS ,650000,
1.06 . 1.06.01 . 23 . 10 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,0,"APBD_x000D_
Honorarium tim Pengarah Kegiatan_x000D_
Penanggungjawab10 ob x 0,00 = 0,00_x000D_
Ketua Tim10 ob x 0,00 = 0,00_x000D_
Wakil Ketua10 ob x 0,00 = 0,00_x000D_
Sekretaris10 ob x 0,00 = 0,00_x000D_
Wakil Sekretaris10 ob x 0,00 = 0,00_x000D_
Anggota250 ob x 0,00 = 0,00"
1.06 . 1.06.01 . 23 . 10 . 5 . 2 . 1 . 01 . 02 ,Honorarium Tim Pengadaan Barang Dan Jasa ,650000,"APBD_x000D_
Honorarium Tim Pengadaan barang dan jasa_x000D_
Honor PPK1 ok x 350.000,00 = 350.000,00_x000D_
Pejabat Pengadaan1 ok x 300.000,00 = 300.000,00"
1.06 . 1.06.01 . 23 . 10 . 5 . 2 . 1 . 02 ,Honorarium Non PNS ,31900000,
1.06 . 1.06.01 . 23 . 10 . 5 . 2 . 1 . 02 . 03 ,Honorarium Pegawai Kontrak ,31900000,"APBD_x000D_
Honor Tenaga Kontrak Analisis Data22 ob x 1.450.000,00 = 31.900.000,00"
1.06 . 1.06.01 . 23 . 10 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,39695000,
1.06 . 1.06.01 . 23 . 10 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,2350000,
1.06 . 1.06.01 . 23 . 10 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,2350000,"APBD_x000D_
Belanja ATK1 ls x 2.350.000,00 = 2.350.000,00"
1.06 . 1.06.01 . 23 . 10 . 5 . 2 . 2 . 03 ,Belanja Jasa Kantor ,1000000,
1.06 . 1.06.01 . 23 . 10 . 5 . 2 . 2 . 03 . 15 ,Belanja Publikasi ,1000000,"APBD_x000D_
Belanja Publikasi1 paket x 1.000.000,00 = 1.000.000,00"
1.06 . 1.06.01 . 23 . 10 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,1870000,
1.06 . 1.06.01 . 23 . 10 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,1870000,"APBD_x000D_
Belanja Penggandaanfotokopi, penggandaan bahan dan laporan1 ls x 1.870.000,00 = 1.870.000,00"
1.06 . 1.06.01 . 23 . 10 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,19375000,
1.06 . 1.06.01 . 23 . 10 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,19375000,"APBD_x000D_
Belanja Makanan dan minuman Rapat_x000D_
Belanja makan rapat650 paket x 20.000,00 = 13.000.000,00_x000D_
Belanja snack rapat750 paket x 8.500,00 = 6.375.000,00"
1.06 . 1.06.01 . 23 . 10 . 5 . 2 . 2 . 32 ,Belanja Jaminan Pemeliharaan Kesehatan ,1100000,
1.06 . 1.06.01 . 23 . 10 . 5 . 2 . 2 . 32 . 01 ,Belanja Jaminan Pemeliharaan Kesehatan ,1100000,"APBD_x000D_
Belanja kepesertaan BPJS_x000D_
Belanja Premi kepesertaan BPJS22 ob x 50.000,00 = 1.100.000,00"
1.06 . 1.06.01 . 23 . 10 . 5 . 2 . 2 . 35 ,"Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",5000000,
1.06 . 1.06.01 . 23 . 10 . 5 . 2 . 2 . 35 . 01 ,Jasa Nara Sumber/Moderator/Tenaga Ahli ,5000000,"APBD_x000D_
Jasa Narasumber/Moderator_x000D_
Honor Narasumber/moderator20 jpl x 250.000,00 = 5.000.000,00"
1.06 . 1.06.01 . 23 . 10 . 5 . 2 . 2 . 45 ,Belanja Jasa Pengadaan Aplikasi ,9000000,
1.06 . 1.06.01 . 23 . 10 . 5 . 2 . 2 . 45 . 01 ,Belanja Jasa Pengadaan Aplikasi ,9000000,"APBD_x000D_
Belanja Aplikasi Komputer_x000D_
Belanja Aplikasi Statplanet1 paket x 9.000.000,00 = 9.000.000,00"
1.06 . 1.06.01 . 23 . 14 ,Monitoring dan Evaluasi SDGs ,27690000,"Sumber Dana : _x000D_
Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Dokumen capaian MDGs_x000D_
Target: 1 dokumen"
