116  11501  1513  52234;Honorarium Pelaksanaan Kegiatan ;5600000;5600000;0;0;,,,,,,,,,,,,,,,,
"116  11501  1513  5223401;Honorarium Nara Sumber/Moderator/Tenaga Ahli ;4400000;4400000;0;0;""honorarium narasumber 6 jpl x 250000",00 = 1500000,0,,,,,,,,,,,,,,
honorarium moderator 8 jpl x 200000,00 = 1600000,0,,,,,,,,,,,,,,
 honorarium narasumber / tenaga ahli 2 jpl x 400000,00 = 800000,0,,,,,,,,,,,,,,
 honorarium pembicara umum 2 jpl x 250000,00 = 500000,"00""",,,,,,,,,,,,,,
116  11501  1513  5223405;Honor Peserta Seminar/Simposium /Workshop/Sosialisasi;1200000;1200000;0;0;honorarium harian peserta 40 oh x 30000,00 = 1200000,0,,,,,,,,,,,,,,
206  11501  15;Program Perlindungan Konsumen dan Pengamanan Perdagangan;202598000;180088000;-22510000;-1111; ,,,,,,,,,,,,,,,,
"206  11501  1503;Peningkatan Pengawasan Peredaran Barang dan Jasa ;108480000;86850000;-21630000;-1994;""Sumber Dana : Dana Alokasi Umum (D A U)",,,,,,,,,,,,,,,,
" Lokasi Kegiatan : bantul""",,,,,,,,,,,,,,,,
206  11501  1503  521;Belanja Pegawai ;12150000;12150000;0;0;,,,,,,,,,,,,,,,,
206  11501  1503  52101;Honorarium PNS ;12150000;12150000;0;0;,,,,,,,,,,,,,,,,
"206  11501  1503  5210101;Honorarium Panitia Pelaksana Kegiatan ;12150000;12150000;0;0;""Honor panitia pelaksana kegiatan Ketua 1 org x 12 bln 12 ob x 150000",00 = 1800000,0,,,,,,,,,,,,,,
 Sekretaris 1 org x 12 bln 12 ob x 130000,00 = 1560000,0,,,,,,,,,,,,,,
Anggota 6 org x 12 bln 72 ob x 110000,00 = 7920000,0,,,,,,,,,,,,,,
Honorarium Sosialisasi kemetrologian Ketua TIM 1 org 1 oh x 160000,00 = 160000,0,,,,,,,,,,,,,,
sekretaris 1 org 1 oh x 150000,00 = 150000,0,,,,,,,,,,,,,,
Anggota 4 org 4 oh x 140000,00 = 560000,"00""",,,,,,,,,,,,,,
206  11501  1503  522;Belanja Barang dan Jasa ;96330000;74700000;-21630000;-2245;,,,,,,,,,,,,,,,,
206  11501  1503  52201;Belanja Bahan Pakai Habis ;5950000;5950000;0;0;,,,,,,,,,,,,,,,,
"206  11501  1503  5220101;Belanja Alat Tulis Kantor ;5650000;5650000;0;0;""Belanja ATK (UUTP) belanja ATK pengawasan peredaran barang dan jasa 1 ls x 462500",00 = 462500,0,,,,,,,,,,,,,,
belanja ATK kegiatan pengembangan kapasitas UTTP 1 ls x 687500,00 = 687500,0,,,,,,,,,,,,,,
belanja ATK peserta kegiatan pengembangan kapasitas UUTP 30 oh x 150000,00 = 4500000,"00""",,,,,,,,,,,,,,
206  11501  1503  5220111;Belanja Bahan medis (obat-obatan) habis pakai ;300000;300000;0;0;Belanja Bahan Obat-obatan Medis 1 keg x 300000,00 = 300000,0,,,,,,,,,,,,,,
206  11501  1503  52203;Belanja Jasa Kantor ;3600000;3600000;0;0;,,,,,,,,,,,,,,,,
206  11501  1503  5220313;Belanja Dokumentasi ;300000;300000;0;0;Belanja Dokumentasi 1 kegt x 300000,00 = 300000,0,,,,,,,,,,,,,,
206  11501  1503  5220314;Belanja Dekorasi ;300000;300000;0;0;Belanja dekorasi 1 kgt x 300000,00 = 300000,0,,,,,,,,,,,,,,
206  11501  1503  5220316;Belanja Analisa Laboratorium ;3000000;3000000;0;0;Belanja Analisa Laboratorium (pembelian sampel dan uji lab makanan) Belanja Analisa Laboratorium 1 kgt x 3000000,00 = 3000000,0,,,,,,,,,,,,,,
206  11501  1503  52206;Belanja Cetak/Penggandaan/Dokumentasi ;1537500;1537500;0;0;,,,,,,,,,,,,,,,,
206  11501  1503  5220601;Belanja Cetak ;400000;400000;0;0;Belanja cetak 1 kgt x 400000,00 = 400000,0,,,,,,,,,,,,,,
"206  11501  1503  5220602;Belanja Penggandaan/Foto Copy ;1137500;1137500;0;0;""belanja pengadaan fotokopi dan pengawasan peredaran brang dan jasa 2",250 lbr x 150,00 = 337500,0,,,,,,,,,,,,,
fotokopi kegiatan pengembangan kapasitas UUTP 6,400 lbr x 125,00 = 800000,"00""",,,,,,,,,,,,,
206  11501  1503  52207;Belanja Sewa Rumah/Gedung/Gudang/Parkir ;17200000;9400000;-7800000;-4535;,,,,,,,,,,,,,,,,
206  11501  1503  5220702;Belanja Sewa Gedung/Kantor/Tempat ;1000000;1000000;0;0;Belanja Sewa Ruang/ Gedung sewa ruang/ gedung kegiatan pengembangan kapasitas UTTP 1 hr x 1000000,00 = 1000000,0,,,,,,,,,,,,,,
206  11501  1503  5220705;Belanja Sewa Kamar Hotel/Penginapan ;16200000;8400000;-7800000;-4815; Belanja Sewa Penginapan Belanja sewa Penginapan 36 X 1 ls 1 ls x 8400000,00 = 8400000,0,,,,,,,,,,,,,,
206  11501  1503  52208;Belanja Sewa Sarana Mobilitas ;13600000;13600000;0;0;,,,,,,,,,,,,,,,,
"206  11501  1503  5220801;Belanja Sewa Sarana Mobilitas Darat ;13600000;13600000;0;0;""sewa mobilitas darat survey lokasi keg pengemb kapasitas UTTP 2 hr x 800000",00 = 1600000,0,,,,,,,,,,,,,,
 sewa mobilitas darat kunj lap keg pengemb kapasitas UTTP 3 hr x 4000000,00 = 12000000,"00""",,,,,,,,,,,,,,
206  11501  1503  52211;Belanja Makanan Dan Minuman ;8152500;8152500;0;0;,,,,,,,,,,,,,,,,
"206  11501  1503  5221102;Belanja Makanan Dan Minuman Rapat ;8152500;8152500;0;0;""biaya makan dan minum rapat pengawasan peredaran barang dan jasa 48 oh x 7500",00 = 360000,0,,,,,,,,,,,,,,
 pengawasan BBM bersubsidi 40 oh x 7500,00 = 300000,0,,,,,,,,,,,,,,
 pengawasan pupuk bersubsidi 20 oh x 7500,00 = 150000,0,,,,,,,,,,,,,,
pengawasan barang pokok strategis 20 oh x 7500,00 = 150000,0,,,,,,,,,,,,,,
belanja snack dan minum kegiatan pengembangan kapasitas UTTP 105 oh x 8500,00 = 892500,0,,,,,,,,,,,,,,
 belanja makan dan minum kegiatan pengembangan kapasitas UTTP 315 oh x 20000,00 = 6300000,"00""",,,,,,,,,,,,,,
206  11501  1503  52215;Belanja Perjalanan Dinas ;29290000;21710000;-7580000;-2588;,,,,,,,,,,,,,,,,
"206  11501  1503  5221501;Belanja Perjalanan Dinas Dalam Daerah ;29290000;21710000;-7580000;-2588;"" belanja perjalanan dinas dalam daerah Gol III 96 oh pengawasan peredaran barang dan jasa 96 oh x 40000",00 = 3840000,0,,,,,,,,,,,,,,
 Gol III 96 oh pengawasan BBM bersubsidi 96 oh x 40000,00 = 3840000,0,,,,,,,,,,,,,,
 Gol III 96 oh pengawasan pupuk bersubsidi 96 oh x 40000,00 = 3840000,0,,,,,,,,,,,,,,
Gol III 96 oh pengawasan barang pokok strategis 96 oh x 40000,00 = 3840000,0,,,,,,,,,,,,,,
Gol III 6 oh pengawasan peredaran barang dan jasa 6 oh x 60000,00 = 360000,0,,,,,,,,,,,,,,
Gol III 8 oh pengawasan BBM 8 oh x 60000,00 = 480000,0,,,,,,,,,,,,,,
Gol III 8 oh pengawasan pupuk bersubsidi 8 oh x 60000,00 = 480000,0,,,,,,,,,,,,,,
 Gol III 6 oh pengawasan barang pokok strategis 6 oh x 60000,00 = 360000,0,,,,,,,,,,,,,,
 survey gol IV 1 org x 2 hr 2 oh x 645000,00 = 1290000,0,,,,,,,,,,,,,,
 survey gol III 4 org x 1 hr 4 oh x 545000,00 = 2180000,0,,,,,,,,,,,,,,
perjalanan dinas dalam daerah 30 oh x 40000,00 = 1200000,"00""",,,,,,,,,,,,,,
206  11501  1503  52234;Honorarium Pelaksanaan Kegiatan ;17000000;10750000;-6250000;-3676;,,,,,,,,,,,,,,,,
"206  11501  1503  5223401;Honorarium Nara Sumber/Moderator/Tenaga Ahli ;8000000;4000000;-4000000;-50;"" Honorarium Tenaga Ahli/Narasumber Honorarium Nara Sumber 8 jpl x 250000",00 = 2000000,0,,,,,,,,,,,,,,
 Honorarium Nara sumber Honorarium narasumber 8 oh x 250000,00 = 2000000,"00""",,,,,,,,,,,,,,
206  11501  1503  5223405;Honor Peserta Seminar/Simposium /Workshop/Sosialisasi;9000000;6750000;-2250000;-25; Honorarium Peserta Pengembangan Kapasitas UTTP Honor Peserta Pengembangan Kapasitas UTTP 90 oh x 75000,00 = 6750000,0,,,,,,,,,,,,,,
"206  11501  1506;Workshop Perlindungan Konsumen ;56710000;55830000;-880000;-155;""Sumber Dana :",,,,,,,,,,,,,,,,
" Lokasi Kegiatan : Kabupaten Bantul""",,,,,,,,,,,,,,,,
206  11501  1506  521;Belanja Pegawai ;760000;760000;0;0;,,,,,,,,,,,,,,,,
206  11501  1506  52101;Honorarium PNS ;760000;760000;0;0;,,,,,,,,,,,,,,,,
"206  11501  1506  5210101;Honorarium Panitia Pelaksana Kegiatan ;760000;760000;0;0;""honor panitia pelaksana kegiatan ketua 2 ok x 90000",00 = 180000,0,,,,,,,,,,,,,,
sekretaris 2 ok x 80000,00 = 160000,0,,,,,,,,,,,,,,
 anggota 6 ok x 70000,00 = 420000,"00""",,,,,,,,,,,,,,
206  11501  1506  522;Belanja Barang dan Jasa ;55950000;55070000;-880000;-157;,,,,,,,,,,,,,,,,
206  11501  1506  52201;Belanja Bahan Pakai Habis ;19500000;19500000;0;0;,,,,,,,,,,,,,,,,
"206  11501  1506  5220101;Belanja Alat Tulis Kantor ;19500000;19500000;0;0;""belanja atk kegiatan 2 kgt x 1000000",00 = 2000000,0,,,,,,,,,,,,,,
 peserta 100 pkt x 175000,00 = 17500000,"00""",,,,,,,,,,,,,,
206  11501  1506  52203;Belanja Jasa Kantor ;3100000;3100000;0;0;,,,,,,,,,,,,,,,,
206  11501  1506  5220313;Belanja Dokumentasi ;1600000;1600000;0;0;belanja dokumentasi 2 kgt x 800000,00 = 1600000,0,,,,,,,,,,,,,,
206  11501  1506  5220314;Belanja Dekorasi ;1500000;1500000;0;0;belanja dekorasi 2 kgt x 750000,00 = 1500000,0,,,,,,,,,,,,,,
206  11501  1506  52206;Belanja Cetak/Penggandaan/Dokumentasi ;2000000;1920000;-80000;-4;,,,,,,,,,,,,,,,,
206  11501  1506  5220602;Belanja Penggandaan/Foto Copy ;2000000;1920000;-80000;-4; belanja penggandaan 15,360 lbr x 125,00 = 1920000,0,,,,,,,,,,,,,
206  11501  1506  52207;Belanja Sewa Rumah/Gedung/Gudang/Parkir ;2500000;2500000;0;0;,,,,,,,,,,,,,,,,
206  11501  1506  5220702;Belanja Sewa Gedung/Kantor/Tempat ;2500000;2500000;0;0;sewa tempat dan peralatan 2 kgt x 1250000,00 = 2500000,0,,,,,,,,,,,,,,
206  11501  1506  52211;Belanja Makanan Dan Minuman ;14090000;14090000;0;0;,,,,,,,,,,,,,,,,
206  11501  1506  5221102;Belanja Makanan Dan Minuman Rapat ;340000;340000;0;0;snack dan minum rapat snack dan minum 40 oh x 8500,00 = 340000,0,,,,,,,,,,,,,,
206  11501  1506  5221105;Belanja makanan dan minuman pelaksanaan kegiatan;13750000;13750000;0;0;makan dan minum kegiatan 110 oh x 125000,00 = 13750000,0,,,,,,,,,,,,,,
206  11501  1506  52215;Belanja Perjalanan Dinas ;4960000;4160000;-800000;-1613;,,,,,,,,,,,,,,,,
"206  11501  1506  5221501;Belanja Perjalanan Dinas Dalam Daerah ;4960000;4160000;-800000;-1613;"" belanja perjalanan dinas dalam daerah bantul 92 oh x 40000",00 = 3680000,0,,,,,,,,,,,,,,
DIY 8 oh x 60000,00 = 480000,"00""",,,,,,,,,,,,,,
206  11501  1506  52234;Honorarium Pelaksanaan Kegiatan ;9800000;9800000;0;0;,,,,,,,,,,,,,,,,
"206  11501  1506  5223401;Honorarium Nara Sumber/Moderator/Tenaga Ahli ;6800000;6800000;0;0;""honorarium nara sumber narasumber 16 jpl x 250000",00 = 4000000,0,,,,,,,,,,,,,,
 moderator 16 jpl x 175000,00 = 2800000,"00""",,,,,,,,,,,,,,
206  11501  1506  5223405;Honor Peserta Seminar/Simposium /Workshop/Sosialisasi;3000000;3000000;0;0;honorarium peserta peserta 100 oh x 30000,00 = 3000000,0,,,,,,,,,,,,,,
"206  11501  1511;Pengendalian Harga Barang Kebutuhan Pokok Strategis;37408000;37408000;0;0;""Sumber Dana :",,,,,,,,,,,,,,,,
" Lokasi Kegiatan : Bantul""",,,,,,,,,,,,,,,,
206  11501  1511  521;Belanja Pegawai ;19200000;19200000;0;0;,,,,,,,,,,,,,,,,
206  11501  1511  52101;Honorarium PNS ;19200000;19200000;0;0;,,,,,,,,,,,,,,,,
"206  11501  1511  5210101;Honorarium Panitia Pelaksana Kegiatan ;19200000;19200000;0;0;""honorarium panitia pelaksana kegiatan ",,,,,,,,,,,,,,,,
ketua 12 ob x 150000,00 = 1800000,0,,,,,,,,,,,,,,
 sekretaris 12 ob x 130000,00 = 1560000,0,,,,,,,,,,,,,,
anggota 144 ob x 110000,00 = 15840000,"00""",,,,,,,,,,,,,,
206  11501  1511  522;Belanja Barang dan Jasa ;18208000;18208000;0;0;,,,,,,,,,,,,,,,,
206  11501  1511  52201;Belanja Bahan Pakai Habis ;848000;848000;0;0;,,,,,,,,,,,,,,,,
206  11501  1511  5220101;Belanja Alat Tulis Kantor ;848000;848000;0;0;belanja ATK 1 keg x 848000,00 = 848000,0,,,,,,,,,,,,,,
206  11501  1511  52206;Belanja Cetak/Penggandaan/Dokumentasi ;800000;800000;0;0;,,,,,,,,,,,,,,,,
206  11501  1511  5220602;Belanja Penggandaan/Foto Copy ;800000;800000;0;0;belanja penggandaan penggandaan 6,400 lbr x 125,00 = 800000,0,,,,,,,,,,,,,
206  11501  1511  52211;Belanja Makanan Dan Minuman ;5040000;5040000;0;0;,,,,,,,,,,,,,,,,
206  11501  1511  5221102;Belanja Makanan Dan Minuman Rapat ;5040000;5040000;0;0;belanja makand an minum rapat MMR 288 oh x 17500,00 = 5040000,0,,,,,,,,,,,,,,
206  11501  1511  52215;Belanja Perjalanan Dinas ;11520000;11520000;0;0;,,,,,,,,,,,,,,,,
206  11501  1511  5221501;Belanja Perjalanan Dinas Dalam Daerah ;11520000;11520000;0;0;belanja perjalanan dinas dalam daerah GOL III 288 oh x 40000,00 = 11520000,0,,,,,,,,,,,,,,
207  11501  16;Program Pengembangan Industri Kecil dan Menengah;2235010000;3726019600;1491009600;6671;,,,,,,,,,,,,,,,,
207  11501  1607;Monitoring," evaluasi dan pelaporan ;10000000;10000000;0;0;""Sumber Dana : ",,,,,,,,,,,,,,,
"Lokasi Kegiatan : Bantul""",,,,,,,,,,,,,,,,
207  11501  1607  521;Belanja Pegawai ;720000;720000;0;0;,,,,,,,,,,,,,,,,
207  11501  1607  52101;Honorarium PNS ;720000;720000;0;0;,,,,,,,,,,,,,,,,
"207  11501  1607  5210101;Honorarium Panitia Pelaksana Kegiatan ;720000;720000;0;0;""Honor Panitia Kegiatan ",,,,,,,,,,,,,,,,
Ketua 1 ok x 270000,00 = 270000,0,,,,,,,,,,,,,,
Sekretaris 1 ok x 240000,00 = 240000,0,,,,,,,,,,,,,,
Anggota 1 ok x 210000,00 = 210000,"00""",,,,,,,,,,,,,,
207  11501  1607  522;Belanja Barang dan Jasa ;9280000;9280000;0;0;,,,,,,,,,,,,,,,,
207  11501  1607  52201;Belanja Bahan Pakai Habis ;350000;350000;0;0;,,,,,,,,,,,,,,,,
207  11501  1607  5220101;Belanja Alat Tulis Kantor ;350000;350000;0;0;Belanja Alat Tulis Kegiatan 1 kegiatan x 350000,00 = 350000,0,,,,,,,,,,,,,,
207  11501  1607  52206;Belanja Cetak/Penggandaan/Dokumentasi ;317500;317500;0;0;,,,,,,,,,,,,,,,,
207  11501  1607  5220602;Belanja Penggandaan/Foto Copy ;317500;317500;0;0;Belanja Penggandaan Belanja Penggandaan Kegiatan 2,540 lbr x 125,00 = 317500,0,,,,,,,,,,,,,
207  11501  1607  52211;Belanja Makanan Dan Minuman ;562500;562500;0;0;,,,,,,,,,,,,,,,,
207  11501  1607  5221102;Belanja Makanan Dan Minuman Rapat ;562500;562500;0;0;Belanja Makanan dan Minuman Rapat Belanja Snack dan Minum Rapat 75 OH x 7500,00 = 562500,0,,,,,,,,,,,,,,
207  11501  1607  52215;Belanja Perjalanan Dinas ;8050000;8050000;0;0;,,,,,,,,,,,,,,,,
"207  11501  1607  5221501;Belanja Perjalanan Dinas Dalam Daerah ;8050000;8050000;0;0;""Belanja Perjalanan Dinas Dalam Daerah ",,,,,,,,,,,,,,,,
Golongan III 145 OH x 40000,00 = 5800000,0,,,,,,,,,,,,,,
Golongan II 75 OH x 30000,00 = 2250000,"00""",,,,,,,,,,,,,,
207  11501  1608;Fasilitasi terhadap industri mikro," kecil dan menengah;24000000;24000000;0;0;""Sumber Dana : ",,,,,,,,,,,,,,,
"Lokasi Kegiatan : Bantul""",,,,,,,,,,,,,,,,
207  11501  1608  521;Belanja Pegawai ;1130000;1130000;0;0;,,,,,,,,,,,,,,,,
207  11501  1608  52101;Honorarium PNS ;1130000;1130000;0;0;,,,,,,,,,,,,,,,,
"207  11501  1608  5210101;Honorarium Panitia Pelaksana Kegiatan ;1130000;1130000;0;0;""ketua 1 ok x 300000",00 = 300000,0,,,,,,,,,,,,,,
sekretaris 1 ok x 290000,00 = 290000,0,,,,,,,,,,,,,,
anggota 2 ok x 270000,00 = 540000,"00""",,,,,,,,,,,,,,
207  11501  1608  522;Belanja Barang dan Jasa ;22870000;22870000;0;0;,,,,,,,,,,,,,,,,
207  11501  1608  52201;Belanja Bahan Pakai Habis ;546000;546000;0;0;,,,,,,,,,,,,,,,,
207  11501  1608  5220101;Belanja Alat Tulis Kantor ;546000;546000;0;0;ATK Bantul Ekspo 1 kgt x 546000,00 = 546000,0,,,,,,,,,,,,,,
207  11501  1608  52203;Belanja Jasa Kantor ;300000;300000;0;0;,,,,,,,,,,,,,,,,
207  11501  1608  5220313;Belanja Dokumentasi ;300000;300000;0;0;Dokumentasi Bantul Ekspo 1 kgt x 300000,00 = 300000,0,,,,,,,,,,,,,,
207  11501  1608  52206;Belanja Cetak/Penggandaan/Dokumentasi ;3400000;3400000;0;0;,,,,,,,,,,,,,,,,
207  11501  1608  5220601;Belanja Cetak ;3150000;3150000;0;0;Cetak Bantul Ekspo 1,050 exp x 3000,00 = 3150000,0,,,,,,,,,,,,,
207  11501  1608  5220602;Belanja Penggandaan/Foto Copy ;250000;250000;0;0;Foto Copy 2,000 lbr x 125,00 = 250000,0,,,,,,,,,,,,,
207  11501  1608  52207;Belanja Sewa Rumah/Gedung/Gudang/Parkir ;2200000;2200000;0;0;,,,,,,,,,,,,,,,,
207  11501  1608  5220702;Belanja Sewa Gedung/Kantor/Tempat ;2200000;2200000;0;0;Sewa Kapling 4 Kpl x 550000,00 = 2200000,0,,,,,,,,,,,,,,
207  11501  1608  52208;Belanja Sewa Sarana Mobilitas ;800000;800000;0;0;,,,,,,,,,,,,,,,,
207  11501  1608  5220801;Belanja Sewa Sarana Mobilitas Darat ;800000;800000;0;0;Sewa Mobil 1 Kgt x 800000,00 = 800000,0,,,,,,,,,,,,,,
207  11501  1608  52210;Belanja Sewa Perlengkapan Dan Peralatan Kantor ;15000000;15000000;0;0;,,,,,,,,,,,,,,,,
207  11501  1608  5221011;Belanja sewa peralatan display ;15000000;15000000;0;0;Sewa Display 1 Kgt x 15000000,00 = 15000000,0,,,,,,,,,,,,,,
207  11501  1608  52211;Belanja Makanan Dan Minuman ;224000;224000;0;0;,,,,,,,,,,,,,,,,
207  11501  1608  5221102;Belanja Makanan Dan Minuman Rapat ;224000;224000;0;0;Makan minum rapat 28 OH x 8000,00 = 224000,0,,,,,,,,,,,,,,
207  11501  1608  52215;Belanja Perjalanan Dinas ;400000;400000;0;0;,,,,,,,,,,,,,,,,
207  11501  1608  5221501;Belanja Perjalanan Dinas Dalam Daerah ;400000;400000;0;0;Gol III 10 OH x 40000,00 = 400000,0,,,,,,,,,,,,,,
"207  11501  1609;Pembinaan IKM melalui Dekranas Kab Bantul ;247660000;248860000;1200000;48;""Sumber Dana :",,,,,,,,,,,,,,,,
" Lokasi Kegiatan : BAntul""",,,,,,,,,,,,,,,,
207  11501  1609  521;Belanja Pegawai ;32075000;33275000;1200000;374;,,,,,,,,,,,,,,,,
207  11501  1609  52101;Honorarium PNS ;8075000;8075000;0;0;,,,,,,,,,,,,,,,,
"207  11501  1609  5210101;Honorarium Panitia Pelaksana Kegiatan ;8075000;8075000;0;0;""Honor Panitia Pelaksana Pameran Dekranas ",,,,,,,,,,,,,,,,
Ketua 3 OH x 375000,00 = 1125000,0,,,,,,,,,,,,,,
Sekretaris 3 OH x 350000,00 = 1050000,0,,,,,,,,,,,,,,
Anggota 6 OH x 300000,00 = 1800000,0,,,,,,,,,,,,,,
Honor Tim Dana Bergulir Dekranas,,,,,,,,,,,,,,,,
 Ketua 3 OH x 90000,00 = 270000,0,,,,,,,,,,,,,,
Sekretaris 3 OH x 80000,00 = 240000,0,,,,,,,,,,,,,,
Anggota 15 OH x 70000,00 = 1050000,0,,,,,,,,,,,,,,
 Honor Tim Pelatihan Ketua 3 oh x 90000,00 = 270000,0,,,,,,,,,,,,,,
 Sekretaris 3 oh x 80000,00 = 240000,0,,,,,,,,,,,,,,
Anggota 15 oh x 70000,00 = 1050000,0,,,,,,,,,,,,,,
Honor Tim Kunjungan ,,,,,,,,,,,,,,,,
Ketua 2 oh x 90000,00 = 180000,0,,,,,,,,,,,,,,
 Sekretaris 2 oh x 80000,00 = 160000,0,,,,,,,,,,,,,,
Anggota 8 oh x 80000,00 = 640000,"00""",,,,,,,,,,,,,,
207  11501  1609  52102;Honorarium Non PNS ;24000000;25200000;1200000;5;,,,,,,,,,,,,,,,,
"207  11501  1609  5210202;Honorarium Pegawai Honorer/Tidak Tetap ;24000000;25200000;1200000;5;""Honorarium Pegawai tidak tetap Penjaga Malam 18 ob x 400000",00 = 7200000,0,,,,,,,,,,,,,,
 Penjaga musium 18 ob x 600000,00 = 10800000,0,,,,,,,,,,,,,,
 Honor pegawai tidak tetap (kenaikan) penjaga malam 6 ob x 500000,00 = 3000000,0,,,,,,,,,,,,,,
Penjaga Museum 6 ob x 700000,00 = 4200000,"00""",,,,,,,,,,,,,,
207  11501  1609  522;Belanja Barang dan Jasa ;215585000;215585000;0;0;,,,,,,,,,,,,,,,,
207  11501  1609  52201;Belanja Bahan Pakai Habis ;4510000;4510000;0;0;,,,,,,,,,,,,,,,,
"207  11501  1609  5220101;Belanja Alat Tulis Kantor ;4510000;4510000;0;0;""Belanja Alat Tulis Kantor ATK Kegiatan 1 Ls x 910000",00 = 910000,0,,,,,,,,,,,,,,
ATK Peserta Pelatihan 30 paket x 120000,00 = 3600000,"00""",,,,,,,,,,,,,,
207  11501  1609  52202;Belanja Bahan/Material ;1500000;1500000;0;0;,,,,,,,,,,,,,,,,
207  11501  1609  5220207;Belanja Cindera Mata ;1500000;1500000;0;0;Belanja cindera mata 3 buah x 500000,00 = 1500000,0,,,,,,,,,,,,,,
207  11501  1609  52203;Belanja Jasa Kantor ;1000000;1000000;0;0;,,,,,,,,,,,,,,,,
207  11501  1609  5220313;Belanja Dokumentasi ;1000000;1000000;0;0;Belanja Dokumentasi Dokumentasi 1 ls x 1000000,00 = 1000000,0,,,,,,,,,,,,,,
207  11501  1609  52206;Belanja Cetak/Penggandaan/Dokumentasi ;14807500;14807500;0;0;,,,,,,,,,,,,,,,,
"207  11501  1609  5220601;Belanja Cetak ;11000000;11000000;0;0;""Belanja Cetak Pameran 1 ls x 4000000",00 = 4000000,0,,,,,,,,,,,,,,
Booklet dekranasda bantul 1 ls x 7000000,00 = 7000000,"00""",,,,,,,,,,,,,,
207  11501  1609  5220602;Belanja Penggandaan/Foto Copy ;3807500;3807500;0;0;Biaya Penggandaan 1 ls x 3807500,00 = 3807500,0,,,,,,,,,,,,,,
207  11501  1609  52207;Belanja Sewa Rumah/Gedung/Gudang/Parkir ;45000000;45000000;0;0;,,,,,,,,,,,,,,,,
"207  11501  1609  5220702;Belanja Sewa Gedung/Kantor/Tempat ;45000000;45000000;0;0;""Belanja Sewa Tempat / Gedung / Kantor Pameran HUT Dekranas 1 ls x 20000000",00 = 20000000,0,,,,,,,,,,,,,,
Pameran Dekranas DIY 1 kgt x 11000000,00 = 11000000,0,,,,,,,,,,,,,,
Belanja sewa kamar / penginapan Pelatihan 3 hr x 500000,00 = 1500000,0,,,,,,,,,,,,,,
Kunjungan 25 hr x 500000,00 = 12500000,"00""",,,,,,,,,,,,,,
207  11501  1609  52208;Belanja Sewa Sarana Mobilitas ;15000000;15000000;0;0;,,,,,,,,,,,,,,,,
"207  11501  1609  5220801;Belanja Sewa Sarana Mobilitas Darat ;15000000;15000000;0;0;""Belanja Sewa Mobilitas Angkutan Darat Pameran Dekranas DIY 1 Kgt x 1000000",00 = 1000000,0,,,,,,,,,,,,,,
Pameran HUT Dekranas 1 kgt x 4000000,00 = 4000000,0,,,,,,,,,,,,,,
Kunjungan 1 ls x 10000000,00 = 10000000,"00""",,,,,,,,,,,,,,
207  11501  1609  52210;Belanja Sewa Perlengkapan Dan Peralatan Kantor ;8000000;8000000;0;0;,,,,,,,,,,,,,,,,
"207  11501  1609  5221011;Belanja sewa peralatan display ;8000000;8000000;0;0;""Belanja Peralatan Display Pameran Dekranas DIY 1 kgt x 2000000",00 = 2000000,0,,,,,,,,,,,,,,
Pameran HUT Dekranas 1 kgt x 6000000,00 = 6000000,"00""",,,,,,,,,,,,,,
207  11501  1609  52211;Belanja Makanan Dan Minuman ;82867500;82867500;0;0;,,,,,,,,,,,,,,,,
"207  11501  1609  5221102;Belanja Makanan Dan Minuman Rapat ;64950000;64950000;0;0;""Belanja Makanan dan Minuman Rapat Pameran Dekranas DIY 20 Oh x 7500",00 = 150000,0,,,,,,,,,,,,,,
 Pameran HUT Dekranas luar daerah 40 Oh x 7500,00 = 300000,0,,,,,,,,,,,,,,
sekretariat dekranasda bantul 200 Oh x 25000,00 = 5000000,0,,,,,,,,,,,,,,
 rapat koordinasi korwil (35 org x 4 kali x 17 kec) 2,380 oh x 25000,00 = 59500000,"00""",,,,,,,,,,,,,
"207  11501  1609  5221105;Belanja makanan dan minuman pelaksanaan kegiatan;17917500;17917500;0;0;""belanja makan dan minum pelaksanaan kegiatan Monev dana bergulir 21 ok x 17500",00 = 367500,0,,,,,,,,,,,,,,
Pelatihan (50 org x 3 hari) 150 oh x 37000,00 = 5550000,0,,,,,,,,,,,,,,
Kunjungan (50 org x 2 hari) 100 oh x 120000,00 = 12000000,"00""",,,,,,,,,,,,,,
207  11501  1609  52215;Belanja Perjalanan Dinas ;28100000;28100000;0;0;,,,,,,,,,,,,,,,,
"207  11501  1609  5221501;Belanja Perjalanan Dinas Dalam Daerah ;3640000;3640000;0;0;""Belanja Perjalanan Dinas Dalam Daerah Pameran Dekranas (Gol III) 20 OH x 40000",00 = 800000,0,,,,,,,,,,,,,,
Monev Dana Bergulir Dekranas (Gol III) 21 OH x 40000,00 = 840000,0,,,,,,,,,,,,,,
 operasional sekretariat 50 OH x 40000,00 = 2000000,"00""",,,,,,,,,,,,,,
"207  11501  1609  5221502;Belanja Perjalanan Dinas Luar Daerah ;24460000;24460000;0;0;""Biaya Perjalanan Dinas Luar Daerah (pameran HUT Dekranas di Jakarta) Gol IV Lumpsum : 1 x 2 hari 2 OH x 1700000",00 = 3400000,0,,,,,,,,,,,,,,
 Transport PP : 1 Org 1 OK x 1500000,00 = 1500000,0,,,,,,,,,,,,,,
Gol III Lumpsum 3 org x 4 hari 12 OH x 1380000,00 = 16560000,0,,,,,,,,,,,,,,
