1.20 . 1.20.03 . 20.28 . 5.2.2.15 ,Belanja Perjalanan Dinas ,1420000.00,1420000.00,0.00,0.00
1.20 . 1.20.03 . 20.28 . 5.2.2.15.01 ,Belanja Perjalanan Dinas Dalam Daerah ,1100000.00,1100000.00,0.00,0.00
1.20 . 1.20.03 . 20.28 . 5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,320000.00,320000.00,0.00,0.00,Perjalanan dinas Luar Daerah
1.20 . 1.20.03 . 20.30 ,Koordinasi Perumusan Kebijakan Pertambangan Energi dan Lingkungan Hidup,7393850.00,21043050.00,13649200.00,184.60,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 20.30 . 5.2.1 ,Belanja Pegawai ,3390000.00,5190000.00,1800000.00,53.10
1.20 . 1.20.03 . 20.30 . 5.2.1.01 ,Honorarium PNS ,3390000.00,5190000.00,1800000.00,53.10
1.20 . 1.20.03 . 20.30 . 5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,3390000.00,5190000.00,1800000.00,53.10
1.20 . 1.20.03 . 20.30 . 5.2.2 ,Belanja Barang dan Jasa ,4003850.00,15853050.00,11849200.00,295.95
1.20 . 1.20.03 . 20.30 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,686000.00,888500.00,202500.00,29.52
1.20 . 1.20.03 . 20.30 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,686000.00,888500.00,202500.00,29.52
1.20 . 1.20.03 . 20.30 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,335850.00,662550.00,326700.00,97.28
1.20 . 1.20.03 . 20.30 . 5.2.2.06.02 ,Belanja Penggandaan ,335850.00,662550.00,326700.00,97.28
1.20 . 1.20.03 . 20.30 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,1092000.00,2172000.00,1080000.00,98.90
1.20 . 1.20.03 . 20.30 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,1092000.00,2172000.00,1080000.00,98.90
1.20 . 1.20.03 . 20.30 . 5.2.2.15 ,Belanja Perjalanan Dinas ,1890000.00,12130000.00,10240000.00,541.80
1.20 . 1.20.03 . 20.30 . 5.2.2.15.01 ,Belanja Perjalanan Dinas Dalam Daerah ,1890000.00,1890000.00,0.00,0.00
1.20 . 1.20.03 . 20.30 . 5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,0.00,10240000.00,10240000.00,0.00
1.20 . 1.20.03 . 20.31 ,Pemantauan dan Evaluasi Pelaksanaan Kebijakan Bidang Pertanian dan Kelautan,22678950.00,22678950.00,0.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 20.31 . 5.2.1 ,Belanja Pegawai ,4675000.00,4675000.00,0.00,0.00
1.20 . 1.20.03 . 20.31 . 5.2.1.01 ,Honorarium PNS ,4675000.00,4675000.00,0.00,0.00
1.20 . 1.20.03 . 20.31 . 5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,4675000.00,4675000.00,0.00,0.00
1.20 . 1.20.03 . 20.31 . 5.2.2 ,Belanja Barang dan Jasa ,18003950.00,18003950.00,0.00,0.00
1.20 . 1.20.03 . 20.31 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,469400.00,469400.00,0.00,0.00
1.20 . 1.20.03 . 20.31 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,469400.00,469400.00,0.00,0.00
1.20 . 1.20.03 . 20.31 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,1889550.00,1889550.00,0.00,0.00
1.20 . 1.20.03 . 20.31 . 5.2.2.06.02 ,Belanja Penggandaan ,1889550.00,1889550.00,0.00,0.00
1.20 . 1.20.03 . 20.31 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,9000000.00,9000000.00,0.00,0.00
1.20 . 1.20.03 . 20.31 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,9000000.00,9000000.00,0.00,0.00
1.20 . 1.20.03 . 20.31 . 5.2.2.15 ,Belanja Perjalanan Dinas ,6645000.00,6645000.00,0.00,0.00
1.20 . 1.20.03 . 20.31 . 5.2.2.15.01 ,Belanja Perjalanan Dinas Dalam Daerah ,4125000.00,4125000.00,0.00,0.00
1.20 . 1.20.03 . 20.31 . 5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,2520000.00,2520000.00,0.00,0.00,Belanja Perjalanan Dinas Luar Daerah
1.20 . 1.20.03 . 20.34 ,Pemantauan dan Evaluasi Kebijakan Bidang Pertambangan Energi dan Lingkungan Hidup,11798703.00,11798703.00,0.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 20.34 . 5.2.1 ,Belanja Pegawai ,3600000.00,3600000.00,0.00,0.00
1.20 . 1.20.03 . 20.34 . 5.2.1.01 ,Honorarium PNS ,3600000.00,3600000.00,0.00,0.00
1.20 . 1.20.03 . 20.34 . 5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,3600000.00,3600000.00,0.00,0.00
1.20 . 1.20.03 . 20.34 . 5.2.2 ,Belanja Barang dan Jasa ,8198703.00,8198703.00,0.00,0.00
1.20 . 1.20.03 . 20.34 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,1132000.00,1132000.00,0.00,0.00
1.20 . 1.20.03 . 20.34 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,1132000.00,1132000.00,0.00,0.00
1.20 . 1.20.03 . 20.34 . 5.2.2.03 ,Belanja Jasa Kantor ,100000.00,100000.00,0.00,0.00
1.20 . 1.20.03 . 20.34 . 5.2.2.03.13 ,Belanja Dokumentasi ,100000.00,100000.00,0.00,0.00
1.20 . 1.20.03 . 20.34 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,492600.00,492600.00,0.00,0.00
1.20 . 1.20.03 . 20.34 . 5.2.2.06.02 ,Belanja Penggandaan ,492600.00,492600.00,0.00,0.00
1.20 . 1.20.03 . 20.34 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,3024000.00,3024000.00,0.00,0.00
1.20 . 1.20.03 . 20.34 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,3024000.00,3024000.00,0.00,0.00
1.20 . 1.20.03 . 20.34 . 5.2.2.15 ,Belanja Perjalanan Dinas ,3450103.00,3450103.00,0.00,0.00
1.20 . 1.20.03 . 20.34 . 5.2.2.15.01 ,Belanja Perjalanan Dinas Dalam Daerah ,3450103.00,3450103.00,0.00,0.00
1.20 . 1.20.03 . 20.36 ,Unit Layanan Pengadan (ULP) ,718132900.00,717532900.00,-600000.00,-0.08,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 20.36 . 5.2.1 ,Belanja Pegawai ,404390000.00,390870000.00,-13520000.00,-3.34
1.20 . 1.20.03 . 20.36 . 5.2.1.01 ,Honorarium PNS ,337310000.00,364110000.00,26800000.00,7.95
1.20 . 1.20.03 . 20.36 . 5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,71560000.00,71560000.00,0.00,0.00
1.20 . 1.20.03 . 20.36 . 5.2.1.01.02 ,Honorarium Tim Pengadaan Barang Dan Jasa ,265750000.00,292550000.00,26800000.00,10.08
1.20 . 1.20.03 . 20.36 . 5.2.1.03 ,Uang Lembur ,67080000.00,26760000.00,-40320000.00,-60.11
1.20 . 1.20.03 . 20.36 . 5.2.1.03.01 ,Uang Lembur PNS ,67080000.00,26760000.00,-40320000.00,-60.11
1.20 . 1.20.03 . 20.36 . 5.2.2 ,Belanja Barang dan Jasa ,313742900.00,326662900.00,12920000.00,4.12
1.20 . 1.20.03 . 20.36 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,23197600.00,23197600.00,0.00,0.00
1.20 . 1.20.03 . 20.36 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,23197600.00,23197600.00,0.00,0.00
1.20 . 1.20.03 . 20.36 . 5.2.2.03 ,Belanja Jasa Kantor ,2250000.00,2250000.00,0.00,0.00
1.20 . 1.20.03 . 20.36 . 5.2.2.03.05 ,Belanja Surat Kabar/Majalah ,2000000.00,2000000.00,0.00,0.00
1.20 . 1.20.03 . 20.36 . 5.2.2.03.13 ,Belanja Dokumentasi ,250000.00,250000.00,0.00,0.00,Belanja dokumentasi
1.20 . 1.20.03 . 20.36 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,24045300.00,24045300.00,0.00,0.00
1.20 . 1.20.03 . 20.36 . 5.2.2.06.01 ,Belanja Cetak ,3400000.00,3400000.00,0.00,0.00
1.20 . 1.20.03 . 20.36 . 5.2.2.06.02 ,Belanja Penggandaan ,20645300.00,20645300.00,0.00,0.00
1.20 . 1.20.03 . 20.36 . 5.2.2.08 ,Belanja Sewa Sarana Mobilitas ,0.00,5250000.00,5250000.00,0.00
1.20 . 1.20.03 . 20.36 . 5.2.2.08.01 ,Belanja Sewa Sarana Mobilitas Darat ,0.00,5250000.00,5250000.00,0.00
1.20 . 1.20.03 . 20.36 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,142560000.00,154872000.00,12312000.00,8.64
1.20 . 1.20.03 . 20.36 . 5.2.2.11.01 ,Belanja Makanan dan Minuman Harian Pegawai ,28800000.00,31392000.00,2592000.00,9.00
1.20 . 1.20.03 . 20.36 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,105840000.00,105840000.00,0.00,0.00
"1.20 . 1.20.03 . 20.36 . 5.2.2.11.04 ,""Belanja Makanan dan Minuman Pelatihan, Sosialisasi, Penyuluhan"",7920000.00,17640000.00,9720000.00,122.73"
1.20 . 1.20.03 . 20.36 . 5.2.2.15 ,Belanja Perjalanan Dinas ,104540000.00,92423000.00,-12117000.00,-11.59
1.20 . 1.20.03 . 20.36 . 5.2.2.15.01 ,Belanja Perjalanan Dinas Dalam Daerah ,3000000.00,3000000.00,0.00,0.00
1.20 . 1.20.03 . 20.36 . 5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,101540000.00,89423000.00,-12117000.00,-11.93,Perjalanan dinas luar daerah
"1.20 . 1.20.03 . 20.36 . 5.2.2.17 ,""Belanja Kursus, Pelatihan, Sosialisasi Dan Bimbingan Teknis PNS"",10500000.00,17000000.00,6500000.00,61.90"
1.20 . 1.20.03 . 20.36 . 5.2.2.17.04 ,Belanja Bimbingan Teknis ,10500000.00,17000000.00,6500000.00,61.90,Belanja Bimbingan Teknis
1.20 . 1.20.03 . 20.36 . 5.2.2.27 ,Belanja Tenaga Ahli/Instruktur/Narasumber ,6650000.00,7625000.00,975000.00,14.66
1.20 . 1.20.03 . 20.36 . 5.2.2.27.01 ,Jasa Tenaga Ahli/Instruktur/Narasumber ,6650000.00,7625000.00,975000.00,14.66
1.20 . 1.20.03 . 20.64 ,Koordinasi Pelaksanaan SPIP ,26019000.00,26019000.00,0.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 20.64 . 5.2.1 ,Belanja Pegawai ,15016000.00,15016000.00,0.00,0.00
1.20 . 1.20.03 . 20.64 . 5.2.1.01 ,Honorarium PNS ,14040000.00,14040000.00,0.00,0.00
1.20 . 1.20.03 . 20.64 . 5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,14040000.00,14040000.00,0.00,0.00
1.20 . 1.20.03 . 20.64 . 5.2.1.03 ,Uang Lembur ,976000.00,976000.00,0.00,0.00
1.20 . 1.20.03 . 20.64 . 5.2.1.03.01 ,Uang Lembur PNS ,976000.00,976000.00,0.00,0.00
1.20 . 1.20.03 . 20.64 . 5.2.2 ,Belanja Barang dan Jasa ,11003000.00,11003000.00,0.00,0.00
1.20 . 1.20.03 . 20.64 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,173000.00,173000.00,0.00,0.00
1.20 . 1.20.03 . 20.64 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,173000.00,173000.00,0.00,0.00
1.20 . 1.20.03 . 20.64 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,660000.00,660000.00,0.00,0.00
1.20 . 1.20.03 . 20.64 . 5.2.2.06.02 ,Belanja Penggandaan ,660000.00,660000.00,0.00,0.00
1.20 . 1.20.03 . 20.64 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,7230000.00,7230000.00,0.00,0.00
1.20 . 1.20.03 . 20.64 . 5.2.2.11.01 ,Belanja Makanan dan Minuman Harian Pegawai ,1080000.00,1080000.00,0.00,0.00,Makan dan Minum lembur
1.20 . 1.20.03 . 20.64 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,6150000.00,6150000.00,0.00,0.00
1.20 . 1.20.03 . 20.64 . 5.2.2.15 ,Belanja Perjalanan Dinas ,2940000.00,2940000.00,0.00,0.00
1.20 . 1.20.03 . 20.64 . 5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,2940000.00,2940000.00,0.00,0.00
1.20 . 1.20.03 . 20.69 ,Penyusunan Kebijakan Bidang Pertanian dan Kelautan,10906750.00,14426750.00,3520000.00,32.27,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kab. Kulon Progo
1.20 . 1.20.03 . 20.69 . 5.2.1 ,Belanja Pegawai ,3045000.00,3045000.00,0.00,0.00
1.20 . 1.20.03 . 20.69 . 5.2.1.01 ,Honorarium PNS ,3045000.00,3045000.00,0.00,0.00
1.20 . 1.20.03 . 20.69 . 5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,3045000.00,3045000.00,0.00,0.00
1.20 . 1.20.03 . 20.69 . 5.2.2 ,Belanja Barang dan Jasa ,7861750.00,11381750.00,3520000.00,44.77
1.20 . 1.20.03 . 20.69 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,787300.00,787300.00,0.00,0.00
1.20 . 1.20.03 . 20.69 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,787300.00,787300.00,0.00,0.00
1.20 . 1.20.03 . 20.69 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,2106450.00,2106450.00,0.00,0.00
1.20 . 1.20.03 . 20.69 . 5.2.2.06.02 ,Belanja Penggandaan ,2106450.00,2106450.00,0.00,0.00
1.20 . 1.20.03 . 20.69 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,4968000.00,4968000.00,0.00,0.00
1.20 . 1.20.03 . 20.69 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,4968000.00,4968000.00,0.00,0.00
1.20 . 1.20.03 . 20.69 . 5.2.2.15 ,Belanja Perjalanan Dinas ,0.00,3520000.00,3520000.00,0.00
1.20 . 1.20.03 . 20.69 . 5.2.2.15.01 ,Belanja Perjalanan Dinas Dalam Daerah ,0.00,2500000.00,2500000.00,0.00
1.20 . 1.20.03 . 20.69 . 5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,0.00,1020000.00,1020000.00,0.00
"1.20 . 1.20.03 . 20.71 ,""Koordinasi Perencanaan Bidang Perhubungan, PU, Budaya dan Pariwisata"",61896250.00,61896250.00,0.00,0.00,Sumber Dana : "
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 20.71 . 5.2.1 ,Belanja Pegawai ,40054000.00,40054000.00,0.00,0.00
1.20 . 1.20.03 . 20.71 . 5.2.1.01 ,Honorarium PNS ,38920000.00,38920000.00,0.00,0.00
1.20 . 1.20.03 . 20.71 . 5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,38920000.00,38920000.00,0.00,0.00
1.20 . 1.20.03 . 20.71 . 5.2.1.03 ,Uang Lembur ,1134000.00,1134000.00,0.00,0.00
1.20 . 1.20.03 . 20.71 . 5.2.1.03.01 ,Uang Lembur PNS ,1134000.00,1134000.00,0.00,0.00
1.20 . 1.20.03 . 20.71 . 5.2.2 ,Belanja Barang dan Jasa ,21842250.00,21842250.00,0.00,0.00
1.20 . 1.20.03 . 20.71 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,3631500.00,3631500.00,0.00,0.00
1.20 . 1.20.03 . 20.71 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,3631500.00,3631500.00,0.00,0.00
1.20 . 1.20.03 . 20.71 . 5.2.2.03 ,Belanja Jasa Kantor ,300000.00,300000.00,0.00,0.00
1.20 . 1.20.03 . 20.71 . 5.2.2.03.14 ,Belanja Dekorasi ,300000.00,300000.00,0.00,0.00
1.20 . 1.20.03 . 20.71 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,2245750.00,2245750.00,0.00,0.00
1.20 . 1.20.03 . 20.71 . 5.2.2.06.01 ,Belanja Cetak ,400000.00,400000.00,0.00,0.00
1.20 . 1.20.03 . 20.71 . 5.2.2.06.02 ,Belanja Penggandaan ,1845750.00,1845750.00,0.00,0.00
1.20 . 1.20.03 . 20.71 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,5670000.00,5670000.00,0.00,0.00
1.20 . 1.20.03 . 20.71 . 5.2.2.11.01 ,Belanja Makanan dan Minuman Harian Pegawai ,1260000.00,1260000.00,0.00,0.00
1.20 . 1.20.03 . 20.71 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,3510000.00,3510000.00,0.00,0.00
"1.20 . 1.20.03 . 20.71 . 5.2.2.11.04 ,""Belanja Makanan dan Minuman Pelatihan, Sosialisasi, Penyuluhan"",900000.00,900000.00,0.00,0.00"
1.20 . 1.20.03 . 20.71 . 5.2.2.15 ,Belanja Perjalanan Dinas ,8395000.00,8395000.00,0.00,0.00
1.20 . 1.20.03 . 20.71 . 5.2.2.15.01 ,Belanja Perjalanan Dinas Dalam Daerah ,945000.00,945000.00,0.00,0.00
1.20 . 1.20.03 . 20.71 . 5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,7450000.00,7450000.00,0.00,0.00,Perjalanan Dinas Luar Daerah
1.20 . 1.20.03 . 20.71 . 5.2.2.27 ,Belanja Tenaga Ahli/Instruktur/Narasumber ,1600000.00,1600000.00,0.00,0.00
1.20 . 1.20.03 . 20.71 . 5.2.2.27.01 ,Jasa Tenaga Ahli/Instruktur/Narasumber ,1600000.00,1600000.00,0.00,0.00
1.20 . 1.20.03 . 23 ,Program Optimalisasi Pemanfaatan Teknologi Informasi,2774850.00,2774850.00,0.00,0.00
1.20 . 1.20.03 . 23.07 ,Pengelolaan Komunikasi Sandi Daerah ,2774850.00,2774850.00,0.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 23.07 . 5.2.2 ,Belanja Barang dan Jasa ,2774850.00,2774850.00,0.00,0.00
1.20 . 1.20.03 . 23.07 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,659400.00,659400.00,0.00,0.00
1.20 . 1.20.03 . 23.07 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,659400.00,659400.00,0.00,0.00
1.20 . 1.20.03 . 23.07 . 5.2.2.03 ,Belanja Jasa Kantor ,150000.00,150000.00,0.00,0.00
1.20 . 1.20.03 . 23.07 . 5.2.2.03.14 ,Belanja Dekorasi ,150000.00,150000.00,0.00,0.00
1.20 . 1.20.03 . 23.07 . 5.2.2.10 ,Belanja Sewa Perlengkapan Dan Peralatan Kantor ,300000.00,300000.00,0.00,0.00
1.20 . 1.20.03 . 23.07 . 5.2.2.10.07 ,Belanja Sewa Perlengkapan dan Peralatan Kantor lain,300000.00,300000.00,0.00,0.00
1.20 . 1.20.03 . 23.07 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,1440450.00,1440450.00,0.00,0.00
"1.20 . 1.20.03 . 23.07 . 5.2.2.11.04 ,""Belanja Makanan dan Minuman Pelatihan, Sosialisasi, Penyuluhan"",1440450.00,1440450.00,0.00,0.00"
1.20 . 1.20.03 . 23.07 . 5.2.2.27 ,Belanja Tenaga Ahli/Instruktur/Narasumber ,225000.00,225000.00,0.00,0.00
1.20 . 1.20.03 . 23.07 . 5.2.2.27.01 ,Jasa Tenaga Ahli/Instruktur/Narasumber ,225000.00,225000.00,0.00,0.00
1.20 . 1.20.03 . 25 ,Program Peningkatan Kerjasama Antar Pemerintah Daerah,41608250.00,41608250.00,0.00,0.00
1.20 . 1.20.03 . 25.05 ,Kerjasama Antar Daerah ,41608250.00,41608250.00,0.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 25.05 . 5.2.2 ,Belanja Barang dan Jasa ,41608250.00,41608250.00,0.00,0.00
1.20 . 1.20.03 . 25.05 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,1893250.00,1893250.00,0.00,0.00
1.20 . 1.20.03 . 25.05 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,1893250.00,1893250.00,0.00,0.00
1.20 . 1.20.03 . 25.05 . 5.2.2.03 ,Belanja Jasa Kantor ,30050000.00,30050000.00,0.00,0.00
1.20 . 1.20.03 . 25.05 . 5.2.2.03.13 ,Belanja Dokumentasi ,50000.00,50000.00,0.00,0.00
"1.20 . 1.20.03 . 25.05 . 5.2.2.03.28 ,Belanja Iuran Kerjasama ,30000000.00,30000000.00,0.00,0.00,""Iuran APKASI ( 1 kali : Rp. 15.000.000,- )Iuran Forum Sekretaris Daerah se-Indonesia DIY (Forsesdasi) ( 3xRp.5.000.000,- )"""
1.20 . 1.20.03 . 25.05 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,975000.00,975000.00,0.00,0.00
1.20 . 1.20.03 . 25.05 . 5.2.2.06.02 ,Belanja Penggandaan ,975000.00,975000.00,0.00,0.00
1.20 . 1.20.03 . 25.05 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,3840000.00,3840000.00,0.00,0.00
1.20 . 1.20.03 . 25.05 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,2400000.00,2400000.00,0.00,0.00
"1.20 . 1.20.03 . 25.05 . 5.2.2.11.04 ,""Belanja Makanan dan Minuman Pelatihan, Sosialisasi, Penyuluhan"",1440000.00,1440000.00,0.00,0.00,""Belanja Snack, Makan dan Minum Sarasehan"""
1.20 . 1.20.03 . 25.05 . 5.2.2.15 ,Belanja Perjalanan Dinas ,3850000.00,3850000.00,0.00,0.00
1.20 . 1.20.03 . 25.05 . 5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,3850000.00,3850000.00,0.00,0.00
1.20 . 1.20.03 . 25.05 . 5.2.2.27 ,Belanja Tenaga Ahli/Instruktur/Narasumber ,1000000.00,1000000.00,0.00,0.00
1.20 . 1.20.03 . 25.05 . 5.2.2.27.01 ,Jasa Tenaga Ahli/Instruktur/Narasumber ,1000000.00,1000000.00,0.00,0.00
1.20 . 1.20.03 . 26 ,Program Penataan Peraturan Perundang-Undangan,415084500.00,548044500.00,132960000.00,32.03
1.20 . 1.20.03 . 26.13 ,Penyusunan Prolegda Raperda ,6830600.00,6830600.00,0.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 26.13 . 5.2.1 ,Belanja Pegawai ,644000.00,644000.00,0.00,0.00
1.20 . 1.20.03 . 26.13 . 5.2.1.03 ,Uang Lembur ,644000.00,644000.00,0.00,0.00
1.20 . 1.20.03 . 26.13 . 5.2.1.03.01 ,Uang Lembur PNS ,644000.00,644000.00,0.00,0.00
1.20 . 1.20.03 . 26.13 . 5.2.2 ,Belanja Barang dan Jasa ,6186600.00,6186600.00,0.00,0.00
1.20 . 1.20.03 . 26.13 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,256550.00,256550.00,0.00,0.00
1.20 . 1.20.03 . 26.13 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,256550.00,256550.00,0.00,0.00
1.20 . 1.20.03 . 26.13 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,2515050.00,2515050.00,0.00,0.00
1.20 . 1.20.03 . 26.13 . 5.2.2.06.02 ,Belanja Penggandaan ,2515050.00,2515050.00,0.00,0.00,Foto Copy
1.20 . 1.20.03 . 26.13 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,1440000.00,1440000.00,0.00,0.00
1.20 . 1.20.03 . 26.13 . 5.2.2.11.01 ,Belanja Makanan dan Minuman Harian Pegawai ,720000.00,720000.00,0.00,0.00,Makan lembur
1.20 . 1.20.03 . 26.13 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,720000.00,720000.00,0.00,0.00
1.20 . 1.20.03 . 26.13 . 5.2.2.15 ,Belanja Perjalanan Dinas ,1975000.00,1975000.00,0.00,0.00
1.20 . 1.20.03 . 26.13 . 5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,1975000.00,1975000.00,0.00,0.00,Perjalanan Dinas luar daerah
1.20 . 1.20.03 . 26.25 ,Penyusunan Rancangan Peraturan Daerah ,125662000.00,233162000.00,107500000.00,85.55,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 26.25 . 5.2.1 ,Belanja Pegawai ,22642000.00,22642000.00,0.00,0.00
1.20 . 1.20.03 . 26.25 . 5.2.1.01 ,Honorarium PNS ,17490000.00,17490000.00,0.00,0.00
1.20 . 1.20.03 . 26.25 . 5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,17490000.00,17490000.00,0.00,0.00
1.20 . 1.20.03 . 26.25 . 5.2.1.03 ,Uang Lembur ,5152000.00,5152000.00,0.00,0.00
1.20 . 1.20.03 . 26.25 . 5.2.1.03.01 ,Uang Lembur PNS ,5152000.00,5152000.00,0.00,0.00
1.20 . 1.20.03 . 26.25 . 5.2.2 ,Belanja Barang dan Jasa ,103020000.00,210520000.00,107500000.00,104.35
1.20 . 1.20.03 . 26.25 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,1550000.00,1550000.00,0.00,0.00
1.20 . 1.20.03 . 26.25 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,1550000.00,1550000.00,0.00,0.00
1.20 . 1.20.03 . 26.25 . 5.2.2.03 ,Belanja Jasa Kantor ,4200000.00,111700000.00,107500000.00,2559.52
1.20 . 1.20.03 . 26.25 . 5.2.2.03.15 ,Belanja Publikasi ,4200000.00,4200000.00,0.00,0.00,Biaya Publikasi
1.20 . 1.20.03 . 26.25 . 5.2.2.03.36 ,Belanja Jasa Penyusunan Naskah Akademik ,0.00,107500000.00,107500000.00,0.00
1.20 . 1.20.03 . 26.25 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,15000000.00,15000000.00,0.00,0.00
1.20 . 1.20.03 . 26.25 . 5.2.2.06.02 ,Belanja Penggandaan ,15000000.00,15000000.00,0.00,0.00
1.20 . 1.20.03 . 26.25 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,22560000.00,22560000.00,0.00,0.00
1.20 . 1.20.03 . 26.25 . 5.2.2.11.01 ,Belanja Makanan dan Minuman Harian Pegawai ,5760000.00,5760000.00,0.00,0.00,Belanja makan minum lembur
1.20 . 1.20.03 . 26.25 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,16800000.00,16800000.00,0.00,0.00
1.20 . 1.20.03 . 26.25 . 5.2.2.15 ,Belanja Perjalanan Dinas ,56910000.00,56910000.00,0.00,0.00
1.20 . 1.20.03 . 26.25 . 5.2.2.15.02 ,Belanja Perjalanan Dinas Luar Daerah ,56910000.00,56910000.00,0.00,0.00
1.20 . 1.20.03 . 26.25 . 5.2.2.27 ,Belanja Tenaga Ahli/Instruktur/Narasumber ,2800000.00,2800000.00,0.00,0.00
